spUTCTime,spClockTime,price
2025-03-16 12:30:00+00:00,2025-03-16 12:30:00+00:00,13.156
2025-03-16 13:00:00+00:00,2025-03-16 13:00:00+00:00,13.072
2025-03-16 13:30:00+00:00,2025-03-16 13:30:00+00:00,12.922
2025-03-16 14:00:00+00:00,2025-03-16 14:00:00+00:00,12.27565607188116
2025-03-16 14:30:00+00:00,2025-03-16 14:30:00+00:00,11.99
2025-03-16 15:00:00+00:00,2025-03-16 15:00:00+00:00,13.191999999999998
2025-03-16 15:30:00+00:00,2025-03-16 15:30:00+00:00,7.931
2025-03-16 16:00:00+00:00,2025-03-16 16:00:00+00:00,7.502
2025-03-16 16:30:00+00:00,2025-03-16 16:30:00+00:00,7.94
2025-03-16 17:00:00+00:00,2025-03-16 17:00:00+00:00,13.9
2025-03-16 17:30:00+00:00,2025-03-16 17:30:00+00:00,13.8
2025-03-16 18:00:00+00:00,2025-03-16 18:00:00+00:00,14.5
2025-03-16 18:30:00+00:00,2025-03-16 18:30:00+00:00,8.790252438116527
2025-03-16 19:00:00+00:00,2025-03-16 19:00:00+00:00,13.5
2025-03-16 19:30:00+00:00,2025-03-16 19:30:00+00:00,7.9510000000000005
2025-03-16 20:00:00+00:00,2025-03-16 20:00:00+00:00,11.4
2025-03-16 20:30:00+00:00,2025-03-16 20:30:00+00:00,7.956
2025-03-16 21:00:00+00:00,2025-03-16 21:00:00+00:00,7.956
2025-03-16 21:30:00+00:00,2025-03-16 21:30:00+00:00,7.975
2025-03-16 22:00:00+00:00,2025-03-16 22:00:00+00:00,10.167846457672852
2025-03-16 22:30:00+00:00,2025-03-16 22:30:00+00:00,8.0
2025-03-16 23:00:00+00:00,2025-03-16 23:00:00+00:00,8.0
2025-03-16 23:30:00+00:00,2025-03-16 23:30:00+00:00,8.0
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,8.0
2025-03-17 00:30:00+00:00,2025-03-17 00:30:00+00:00,8.0
2025-03-17 01:00:00+00:00,2025-03-17 01:00:00+00:00,8.0
2025-03-17 01:30:00+00:00,2025-03-17 01:30:00+00:00,8.0
2025-03-17 02:00:00+00:00,2025-03-17 02:00:00+00:00,7.9799999999999995
2025-03-17 02:30:00+00:00,2025-03-17 02:30:00+00:00,8.0
2025-03-17 03:00:00+00:00,2025-03-17 03:00:00+00:00,12.16925166291982
2025-03-17 03:30:00+00:00,2025-03-17 03:30:00+00:00,8.0
2025-03-17 04:00:00+00:00,2025-03-17 04:00:00+00:00,8.0
2025-03-17 04:30:00+00:00,2025-03-17 04:30:00+00:00,7.9799999999999995
2025-03-17 05:00:00+00:00,2025-03-17 05:00:00+00:00,12.98
2025-03-17 05:30:00+00:00,2025-03-17 05:30:00+00:00,12.184999999999999
2025-03-17 06:00:00+00:00,2025-03-17 06:00:00+00:00,14.234
2025-03-17 06:30:00+00:00,2025-03-17 06:30:00+00:00,14.236
2025-03-17 07:00:00+00:00,2025-03-17 07:00:00+00:00,8.0
2025-03-17 07:30:00+00:00,2025-03-17 07:30:00+00:00,11.8
2025-03-17 08:00:00+00:00,2025-03-17 08:00:00+00:00,14.4
2025-03-17 08:30:00+00:00,2025-03-17 08:30:00+00:00,14.690000000000001
2025-03-17 09:00:00+00:00,2025-03-17 09:00:00+00:00,14.815000000000001
