UTCTime,ClockTime,energy
2025-03-08 06:00:00+00:00,2025-03-08 06:00:00+00:00,0.0
2025-03-08 06:30:00+00:00,2025-03-08 06:30:00+00:00,0.4860015487605909
2025-03-08 07:00:00+00:00,2025-03-08 07:00:00+00:00,4.466640381103387
2025-03-08 07:30:00+00:00,2025-03-08 07:30:00+00:00,16.677824950818717
2025-03-08 08:00:00+00:00,2025-03-08 08:00:00+00:00,15.827768044492128
2025-03-08 08:30:00+00:00,2025-03-08 08:30:00+00:00,25.370129583132666
2025-03-08 09:00:00+00:00,2025-03-08 09:00:00+00:00,44.17049391436876
2025-03-08 09:30:00+00:00,2025-03-08 09:30:00+00:00,28.141837320194554
2025-03-08 10:00:00+00:00,2025-03-08 10:00:00+00:00,28.788085022285937
2025-03-08 10:30:00+00:00,2025-03-08 10:30:00+00:00,35.04812063565725
2025-03-08 11:00:00+00:00,2025-03-08 11:00:00+00:00,22.30106552695667
2025-03-08 11:30:00+00:00,2025-03-08 11:30:00+00:00,24.50239286871806
2025-03-08 12:00:00+00:00,2025-03-08 12:00:00+00:00,28.69917379883065
2025-03-08 12:30:00+00:00,2025-03-08 12:30:00+00:00,40.05786058824515
2025-03-08 13:00:00+00:00,2025-03-08 13:00:00+00:00,52.435501624037215
2025-03-08 13:30:00+00:00,2025-03-08 13:30:00+00:00,16.761847361623037
2025-03-08 14:00:00+00:00,2025-03-08 14:00:00+00:00,8.341703020100336
2025-03-08 14:30:00+00:00,2025-03-08 14:30:00+00:00,40.554855006878824
2025-03-08 15:00:00+00:00,2025-03-08 15:00:00+00:00,17.935332729794823
2025-03-08 15:30:00+00:00,2025-03-08 15:30:00+00:00,13.7873637376839
2025-03-08 16:00:00+00:00,2025-03-08 16:00:00+00:00,6.0028206803611965
2025-03-08 16:30:00+00:00,2025-03-08 16:30:00+00:00,2.423002368026418
2025-03-08 17:00:00+00:00,2025-03-08 17:00:00+00:00,1.2634512943362195
2025-03-08 17:30:00+00:00,2025-03-08 17:30:00+00:00,0.5815031373933266
2025-03-08 18:00:00+00:00,2025-03-08 18:00:00+00:00,0.0
2025-03-08 18:30:00+00:00,2025-03-08 18:30:00+00:00,0.0
2025-03-08 19:00:00+00:00,2025-03-08 19:00:00+00:00,0.0
2025-03-08 19:30:00+00:00,2025-03-08 19:30:00+00:00,0.0
2025-03-08 20:00:00+00:00,2025-03-08 20:00:00+00:00,0.0
2025-03-08 20:30:00+00:00,2025-03-08 20:30:00+00:00,0.0
2025-03-08 21:00:00+00:00,2025-03-08 21:00:00+00:00,0.0
2025-03-08 21:30:00+00:00,2025-03-08 21:30:00+00:00,0.0
2025-03-08 22:00:00+00:00,2025-03-08 22:00:00+00:00,0.0
2025-03-08 22:30:00+00:00,2025-03-08 22:30:00+00:00,0.0
2025-03-08 23:00:00+00:00,2025-03-08 23:00:00+00:00,0.0
2025-03-08 23:30:00+00:00,2025-03-08 23:30:00+00:00,0.0
2025-03-09 00:00:00+00:00,2025-03-09 00:00:00+00:00,0.0
2025-03-09 00:30:00+00:00,2025-03-09 00:30:00+00:00,0.0
2025-03-09 01:00:00+00:00,2025-03-09 01:00:00+00:00,0.0
2025-03-09 01:30:00+00:00,2025-03-09 01:30:00+00:00,0.0
2025-03-09 02:00:00+00:00,2025-03-09 02:00:00+00:00,0.0
2025-03-09 02:30:00+00:00,2025-03-09 02:30:00+00:00,0.0
2025-03-09 03:00:00+00:00,2025-03-09 03:00:00+00:00,0.0
2025-03-09 03:30:00+00:00,2025-03-09 03:30:00+00:00,0.0
2025-03-09 04:00:00+00:00,2025-03-09 04:00:00+00:00,0.0
2025-03-09 04:30:00+00:00,2025-03-09 04:30:00+00:00,0.0
2025-03-09 05:00:00+00:00,2025-03-09 05:00:00+00:00,0.0
2025-03-09 05:30:00+00:00,2025-03-09 05:30:00+00:00,0.0
2025-03-09 06:00:00+00:00,2025-03-09 06:00:00+00:00,0.0
2025-03-09 06:30:00+00:00,2025-03-09 06:30:00+00:00,0.29572785555298564
2025-03-09 07:00:00+00:00,2025-03-09 07:00:00+00:00,2.3506153287175158
2025-03-09 07:30:00+00:00,2025-03-09 07:30:00+00:00,9.464872834170816
2025-03-09 08:00:00+00:00,2025-03-09 08:00:00+00:00,16.456834677791672
2025-03-09 08:30:00+00:00,2025-03-09 08:30:00+00:00,22.506392010317875
2025-03-09 09:00:00+00:00,2025-03-09 09:00:00+00:00,33.832704362289064
2025-03-09 09:30:00+00:00,2025-03-09 09:30:00+00:00,46.183870770550584
2025-03-09 10:00:00+00:00,2025-03-09 10:00:00+00:00,42.54771776678467
2025-03-09 10:30:00+00:00,2025-03-09 10:30:00+00:00,41.45154044082119
2025-03-09 11:00:00+00:00,2025-03-09 11:00:00+00:00,54.8579692763841
2025-03-09 11:30:00+00:00,2025-03-09 11:30:00+00:00,53.42495995889612
2025-03-09 12:00:00+00:00,2025-03-09 12:00:00+00:00,62.72298646229183
2025-03-09 12:30:00+00:00,2025-03-09 12:30:00+00:00,37.14499904490435
2025-03-09 13:00:00+00:00,2025-03-09 13:00:00+00:00,56.85384776761316
2025-03-09 13:30:00+00:00,2025-03-09 13:30:00+00:00,55.71258779807829
2025-03-09 14:00:00+00:00,2025-03-09 14:00:00+00:00,28.66870164681688
2025-03-09 14:30:00+00:00,2025-03-09 14:30:00+00:00,51.80685575158668
2025-03-09 15:00:00+00:00,2025-03-09 15:00:00+00:00,25.264780587994316
2025-03-09 15:30:00+00:00,2025-03-09 15:30:00+00:00,30.894197148385953
2025-03-09 16:00:00+00:00,2025-03-09 16:00:00+00:00,14.568467070086736
2025-03-09 16:30:00+00:00,2025-03-09 16:30:00+00:00,4.394933890050308
2025-03-09 17:00:00+00:00,2025-03-09 17:00:00+00:00,2.1049264948469864
2025-03-09 17:30:00+00:00,2025-03-09 17:30:00+00:00,1.0555820444234867
2025-03-09 18:00:00+00:00,2025-03-09 18:00:00+00:00,0.0
2025-03-09 18:30:00+00:00,2025-03-09 18:30:00+00:00,0.0
2025-03-09 19:00:00+00:00,2025-03-09 19:00:00+00:00,0.0
2025-03-09 19:30:00+00:00,2025-03-09 19:30:00+00:00,0.0
2025-03-09 20:00:00+00:00,2025-03-09 20:00:00+00:00,0.0
2025-03-09 20:30:00+00:00,2025-03-09 20:30:00+00:00,0.0
2025-03-09 21:00:00+00:00,2025-03-09 21:00:00+00:00,0.0
2025-03-09 21:30:00+00:00,2025-03-09 21:30:00+00:00,0.0
2025-03-09 22:00:00+00:00,2025-03-09 22:00:00+00:00,0.0
2025-03-09 22:30:00+00:00,2025-03-09 22:30:00+00:00,0.0
2025-03-09 23:00:00+00:00,2025-03-09 23:00:00+00:00,0.0
2025-03-09 23:30:00+00:00,2025-03-09 23:30:00+00:00,0.0
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,0.0
2025-03-10 00:30:00+00:00,2025-03-10 00:30:00+00:00,0.0
2025-03-10 01:00:00+00:00,2025-03-10 01:00:00+00:00,0.0
2025-03-10 01:30:00+00:00,2025-03-10 01:30:00+00:00,0.0
2025-03-10 02:00:00+00:00,2025-03-10 02:00:00+00:00,0.0
2025-03-10 02:30:00+00:00,2025-03-10 02:30:00+00:00,0.0
2025-03-10 03:00:00+00:00,2025-03-10 03:00:00+00:00,0.0
2025-03-10 03:30:00+00:00,2025-03-10 03:30:00+00:00,0.0
2025-03-10 04:00:00+00:00,2025-03-10 04:00:00+00:00,0.0
2025-03-10 04:30:00+00:00,2025-03-10 04:30:00+00:00,0.0
2025-03-10 05:00:00+00:00,2025-03-10 05:00:00+00:00,0.0
2025-03-10 05:30:00+00:00,2025-03-10 05:30:00+00:00,0.0
2025-03-10 06:00:00+00:00,2025-03-10 06:00:00+00:00,0.0
2025-03-10 06:30:00+00:00,2025-03-10 06:30:00+00:00,0.0
2025-03-10 07:00:00+00:00,2025-03-10 07:00:00+00:00,0.7948266912195907
2025-03-10 07:30:00+00:00,2025-03-10 07:30:00+00:00,0.8718385050252264
2025-03-10 08:00:00+00:00,2025-03-10 08:00:00+00:00,1.2041193682912288
2025-03-10 08:30:00+00:00,2025-03-10 08:30:00+00:00,6.569226091768121
2025-03-10 09:00:00+00:00,2025-03-10 09:00:00+00:00,8.923923654554297
2025-03-10 09:30:00+00:00,2025-03-10 09:30:00+00:00,8.213577748782876
2025-03-10 10:00:00+00:00,2025-03-10 10:00:00+00:00,10.798741022832015
2025-03-10 10:30:00+00:00,2025-03-10 10:30:00+00:00,14.784410661363717
2025-03-10 11:00:00+00:00,2025-03-10 11:00:00+00:00,21.201981432924523
2025-03-10 11:30:00+00:00,2025-03-10 11:30:00+00:00,30.899148947334762
2025-03-10 12:00:00+00:00,2025-03-10 12:00:00+00:00,28.133715986070108
2025-03-10 12:30:00+00:00,2025-03-10 12:30:00+00:00,32.03539744907425
2025-03-10 13:00:00+00:00,2025-03-10 13:00:00+00:00,37.51960294221158
2025-03-10 13:30:00+00:00,2025-03-10 13:30:00+00:00,39.94322398716485
2025-03-10 14:00:00+00:00,2025-03-10 14:00:00+00:00,23.611928121320034
2025-03-10 14:30:00+00:00,2025-03-10 14:30:00+00:00,27.65103034064463
2025-03-10 15:00:00+00:00,2025-03-10 15:00:00+00:00,16.630554921015
2025-03-10 15:30:00+00:00,2025-03-10 15:30:00+00:00,9.190702156816426
2025-03-10 16:00:00+00:00,2025-03-10 16:00:00+00:00,2.8414209440805958
2025-03-10 16:30:00+00:00,2025-03-10 16:30:00+00:00,4.1279849454404
2025-03-10 17:00:00+00:00,2025-03-10 17:00:00+00:00,1.6236335032842055
2025-03-10 17:30:00+00:00,2025-03-10 17:30:00+00:00,0.48590840133321356
2025-03-10 18:00:00+00:00,2025-03-10 18:00:00+00:00,0.0
2025-03-10 18:30:00+00:00,2025-03-10 18:30:00+00:00,0.0
2025-03-10 19:00:00+00:00,2025-03-10 19:00:00+00:00,0.0
2025-03-10 19:30:00+00:00,2025-03-10 19:30:00+00:00,0.0
2025-03-10 20:00:00+00:00,2025-03-10 20:00:00+00:00,0.0
2025-03-10 20:30:00+00:00,2025-03-10 20:30:00+00:00,0.0
2025-03-10 21:00:00+00:00,2025-03-10 21:00:00+00:00,0.0
2025-03-10 21:30:00+00:00,2025-03-10 21:30:00+00:00,0.0
2025-03-10 22:00:00+00:00,2025-03-10 22:00:00+00:00,0.0
2025-03-10 22:30:00+00:00,2025-03-10 22:30:00+00:00,0.0
2025-03-10 23:00:00+00:00,2025-03-10 23:00:00+00:00,0.0
2025-03-10 23:30:00+00:00,2025-03-10 23:30:00+00:00,0.27449871057461794
2025-03-11 00:00:00+00:00,2025-03-11 00:00:00+00:00,0.0
2025-03-11 00:30:00+00:00,2025-03-11 00:30:00+00:00,0.0
2025-03-11 01:00:00+00:00,2025-03-11 01:00:00+00:00,0.0
2025-03-11 01:30:00+00:00,2025-03-11 01:30:00+00:00,0.0
2025-03-11 02:00:00+00:00,2025-03-11 02:00:00+00:00,0.0
2025-03-11 02:30:00+00:00,2025-03-11 02:30:00+00:00,0.0
2025-03-11 03:00:00+00:00,2025-03-11 03:00:00+00:00,0.0
2025-03-11 03:30:00+00:00,2025-03-11 03:30:00+00:00,0.0
2025-03-11 04:00:00+00:00,2025-03-11 04:00:00+00:00,0.0
2025-03-11 04:30:00+00:00,2025-03-11 04:30:00+00:00,0.0
2025-03-11 05:00:00+00:00,2025-03-11 05:00:00+00:00,0.0
2025-03-11 05:30:00+00:00,2025-03-11 05:30:00+00:00,0.0
2025-03-11 06:00:00+00:00,2025-03-11 06:00:00+00:00,0.0
2025-03-11 06:30:00+00:00,2025-03-11 06:30:00+00:00,0.5430517743574972
2025-03-11 07:00:00+00:00,2025-03-11 07:00:00+00:00,0.9350730019130701
2025-03-11 07:30:00+00:00,2025-03-11 07:30:00+00:00,4.3134389384561755
2025-03-11 08:00:00+00:00,2025-03-11 08:00:00+00:00,8.701546840728152
2025-03-11 08:30:00+00:00,2025-03-11 08:30:00+00:00,14.933244616780481
2025-03-11 09:00:00+00:00,2025-03-11 09:00:00+00:00,16.756015233509057
2025-03-11 09:30:00+00:00,2025-03-11 09:30:00+00:00,10.638695440926536
2025-03-11 10:00:00+00:00,2025-03-11 10:00:00+00:00,14.208487085818087
2025-03-11 10:30:00+00:00,2025-03-11 10:30:00+00:00,18.895651869896028
2025-03-11 11:00:00+00:00,2025-03-11 11:00:00+00:00,31.810137375978453
2025-03-11 11:30:00+00:00,2025-03-11 11:30:00+00:00,39.228462704108324
2025-03-11 12:00:00+00:00,2025-03-11 12:00:00+00:00,55.79579746746322
2025-03-11 12:30:00+00:00,2025-03-11 12:30:00+00:00,46.76821127572305
2025-03-11 13:00:00+00:00,2025-03-11 13:00:00+00:00,23.004389195573026
2025-03-11 13:30:00+00:00,2025-03-11 13:30:00+00:00,31.947908342076516
2025-03-11 14:00:00+00:00,2025-03-11 14:00:00+00:00,35.91769274296712
2025-03-11 14:30:00+00:00,2025-03-11 14:30:00+00:00,37.902965092866445
2025-03-11 15:00:00+00:00,2025-03-11 15:00:00+00:00,25.4417681254273
2025-03-11 15:30:00+00:00,2025-03-11 15:30:00+00:00,17.26152623344228
2025-03-11 16:00:00+00:00,2025-03-11 16:00:00+00:00,12.328623418050023
2025-03-11 16:30:00+00:00,2025-03-11 16:30:00+00:00,4.976877532170948
2025-03-11 17:00:00+00:00,2025-03-11 17:00:00+00:00,2.007042528588079
2025-03-11 17:30:00+00:00,2025-03-11 17:30:00+00:00,0.892540686751846
2025-03-11 18:00:00+00:00,2025-03-11 18:00:00+00:00,0.21850791529379876
2025-03-11 18:30:00+00:00,2025-03-11 18:30:00+00:00,0.0
2025-03-11 19:00:00+00:00,2025-03-11 19:00:00+00:00,0.0
2025-03-11 19:30:00+00:00,2025-03-11 19:30:00+00:00,0.0
2025-03-11 20:00:00+00:00,2025-03-11 20:00:00+00:00,0.0
2025-03-11 20:30:00+00:00,2025-03-11 20:30:00+00:00,0.0
2025-03-11 21:00:00+00:00,2025-03-11 21:00:00+00:00,0.0
2025-03-11 21:30:00+00:00,2025-03-11 21:30:00+00:00,0.0
2025-03-11 22:00:00+00:00,2025-03-11 22:00:00+00:00,0.0
2025-03-11 22:30:00+00:00,2025-03-11 22:30:00+00:00,0.0
2025-03-11 23:00:00+00:00,2025-03-11 23:00:00+00:00,0.0
2025-03-11 23:30:00+00:00,2025-03-11 23:30:00+00:00,0.0
2025-03-12 00:00:00+00:00,2025-03-12 00:00:00+00:00,0.0
2025-03-12 00:30:00+00:00,2025-03-12 00:30:00+00:00,0.0
2025-03-12 01:00:00+00:00,2025-03-12 01:00:00+00:00,0.0
2025-03-12 01:30:00+00:00,2025-03-12 01:30:00+00:00,0.0
2025-03-12 02:00:00+00:00,2025-03-12 02:00:00+00:00,0.0
2025-03-12 02:30:00+00:00,2025-03-12 02:30:00+00:00,0.0
2025-03-12 03:00:00+00:00,2025-03-12 03:00:00+00:00,0.0
2025-03-12 03:30:00+00:00,2025-03-12 03:30:00+00:00,0.0
2025-03-12 04:00:00+00:00,2025-03-12 04:00:00+00:00,0.0
2025-03-12 04:30:00+00:00,2025-03-12 04:30:00+00:00,0.0
2025-03-12 05:00:00+00:00,2025-03-12 05:00:00+00:00,0.0
2025-03-12 05:30:00+00:00,2025-03-12 05:30:00+00:00,0.0
2025-03-12 06:00:00+00:00,2025-03-12 06:00:00+00:00,0.0
2025-03-12 06:30:00+00:00,2025-03-12 06:30:00+00:00,0.4333493875784573
2025-03-12 07:00:00+00:00,2025-03-12 07:00:00+00:00,2.133146610181181
2025-03-12 07:30:00+00:00,2025-03-12 07:30:00+00:00,5.641141142820171
2025-03-12 08:00:00+00:00,2025-03-12 08:00:00+00:00,10.983795067459141
2025-03-12 08:30:00+00:00,2025-03-12 08:30:00+00:00,17.178045111642405
2025-03-12 09:00:00+00:00,2025-03-12 09:00:00+00:00,38.65613976423663
2025-03-12 09:30:00+00:00,2025-03-12 09:30:00+00:00,31.36298242692237
2025-03-12 10:00:00+00:00,2025-03-12 10:00:00+00:00,39.20749595190614
2025-03-12 10:30:00+00:00,2025-03-12 10:30:00+00:00,42.695874747104995
2025-03-12 11:00:00+00:00,2025-03-12 11:00:00+00:00,39.31441175481348
2025-03-12 11:30:00+00:00,2025-03-12 11:30:00+00:00,50.65768057056471
2025-03-12 12:00:00+00:00,2025-03-12 12:00:00+00:00,35.764020440507466
2025-03-12 12:30:00+00:00,2025-03-12 12:30:00+00:00,33.8100770746895
2025-03-12 13:00:00+00:00,2025-03-12 13:00:00+00:00,31.919067067621196
2025-03-12 13:30:00+00:00,2025-03-12 13:30:00+00:00,27.3229408378155
2025-03-12 14:00:00+00:00,2025-03-12 14:00:00+00:00,49.2183647638127
2025-03-12 14:30:00+00:00,2025-03-12 14:30:00+00:00,43.42279835600414
2025-03-12 15:00:00+00:00,2025-03-12 15:00:00+00:00,31.01670773143473
2025-03-12 15:30:00+00:00,2025-03-12 15:30:00+00:00,21.798573548145892
2025-03-12 16:00:00+00:00,2025-03-12 16:00:00+00:00,15.072691076056039
2025-03-12 16:30:00+00:00,2025-03-12 16:30:00+00:00,6.967545681139084
2025-03-12 17:00:00+00:00,2025-03-12 17:00:00+00:00,4.63358168471245
2025-03-12 17:30:00+00:00,2025-03-12 17:30:00+00:00,1.2906247248005613
2025-03-12 18:00:00+00:00,2025-03-12 18:00:00+00:00,0.17808266635410042
2025-03-12 18:30:00+00:00,2025-03-12 18:30:00+00:00,0.0
2025-03-12 19:00:00+00:00,2025-03-12 19:00:00+00:00,0.0
2025-03-12 19:30:00+00:00,2025-03-12 19:30:00+00:00,0.0
2025-03-12 20:00:00+00:00,2025-03-12 20:00:00+00:00,0.0
2025-03-12 20:30:00+00:00,2025-03-12 20:30:00+00:00,0.0
2025-03-12 21:00:00+00:00,2025-03-12 21:00:00+00:00,0.0
2025-03-12 21:30:00+00:00,2025-03-12 21:30:00+00:00,0.0
2025-03-12 22:00:00+00:00,2025-03-12 22:00:00+00:00,0.0
2025-03-12 22:30:00+00:00,2025-03-12 22:30:00+00:00,0.0
2025-03-12 23:00:00+00:00,2025-03-12 23:00:00+00:00,0.0
2025-03-12 23:30:00+00:00,2025-03-12 23:30:00+00:00,0.0
2025-03-13 00:00:00+00:00,2025-03-13 00:00:00+00:00,0.0
2025-03-13 00:30:00+00:00,2025-03-13 00:30:00+00:00,0.0
2025-03-13 01:00:00+00:00,2025-03-13 01:00:00+00:00,0.0
2025-03-13 01:30:00+00:00,2025-03-13 01:30:00+00:00,0.0
2025-03-13 02:00:00+00:00,2025-03-13 02:00:00+00:00,0.0
2025-03-13 02:30:00+00:00,2025-03-13 02:30:00+00:00,0.0
2025-03-13 03:00:00+00:00,2025-03-13 03:00:00+00:00,0.0
2025-03-13 03:30:00+00:00,2025-03-13 03:30:00+00:00,0.0
2025-03-13 04:00:00+00:00,2025-03-13 04:00:00+00:00,0.0
2025-03-13 04:30:00+00:00,2025-03-13 04:30:00+00:00,0.0
2025-03-13 05:00:00+00:00,2025-03-13 05:00:00+00:00,0.0
2025-03-13 05:30:00+00:00,2025-03-13 05:30:00+00:00,0.0
2025-03-13 06:00:00+00:00,2025-03-13 06:00:00+00:00,0.0
2025-03-13 06:30:00+00:00,2025-03-13 06:30:00+00:00,0.44325006245192844
2025-03-13 07:00:00+00:00,2025-03-13 07:00:00+00:00,5.194147760873002
2025-03-13 07:30:00+00:00,2025-03-13 07:30:00+00:00,23.47334703596175
2025-03-13 08:00:00+00:00,2025-03-13 08:00:00+00:00,35.32264842166023
2025-03-13 08:30:00+00:00,2025-03-13 08:30:00+00:00,44.25086160899365
2025-03-13 09:00:00+00:00,2025-03-13 09:00:00+00:00,45.669383334318695
2025-03-13 09:30:00+00:00,2025-03-13 09:30:00+00:00,47.12349298855452
2025-03-13 10:00:00+00:00,2025-03-13 10:00:00+00:00,52.33971590107967
2025-03-13 10:30:00+00:00,2025-03-13 10:30:00+00:00,51.247248443312735
2025-03-13 11:00:00+00:00,2025-03-13 11:00:00+00:00,46.91220133626075
2025-03-13 11:30:00+00:00,2025-03-13 11:30:00+00:00,22.12068153829136
2025-03-13 12:00:00+00:00,2025-03-13 12:00:00+00:00,16.947546749010257
2025-03-13 12:30:00+00:00,2025-03-13 12:30:00+00:00,12.622686708373633
2025-03-13 13:00:00+00:00,2025-03-13 13:00:00+00:00,10.150898001273273
2025-03-13 13:30:00+00:00,2025-03-13 13:30:00+00:00,15.71156898119159
2025-03-13 14:00:00+00:00,2025-03-13 14:00:00+00:00,11.779324563960353
2025-03-13 14:30:00+00:00,2025-03-13 14:30:00+00:00,12.459930799700256
2025-03-13 15:00:00+00:00,2025-03-13 15:00:00+00:00,31.295231584956017
2025-03-13 15:30:00+00:00,2025-03-13 15:30:00+00:00,7.317280206456336
2025-03-13 16:00:00+00:00,2025-03-13 16:00:00+00:00,2.5736092536938395
2025-03-13 16:30:00+00:00,2025-03-13 16:30:00+00:00,6.296841210601651
2025-03-13 17:00:00+00:00,2025-03-13 17:00:00+00:00,1.1229731162379721
2025-03-13 17:30:00+00:00,2025-03-13 17:30:00+00:00,0.968593102968687
2025-03-13 18:00:00+00:00,2025-03-13 18:00:00+00:00,0.8520447091459953
2025-03-13 18:30:00+00:00,2025-03-13 18:30:00+00:00,0.0
2025-03-13 19:00:00+00:00,2025-03-13 19:00:00+00:00,0.0
2025-03-13 19:30:00+00:00,2025-03-13 19:30:00+00:00,0.0
2025-03-13 20:00:00+00:00,2025-03-13 20:00:00+00:00,0.0
2025-03-13 20:30:00+00:00,2025-03-13 20:30:00+00:00,0.0
2025-03-13 21:00:00+00:00,2025-03-13 21:00:00+00:00,0.0
2025-03-13 21:30:00+00:00,2025-03-13 21:30:00+00:00,0.0
2025-03-13 22:00:00+00:00,2025-03-13 22:00:00+00:00,0.0
2025-03-13 22:30:00+00:00,2025-03-13 22:30:00+00:00,0.0
2025-03-13 23:00:00+00:00,2025-03-13 23:00:00+00:00,0.0
2025-03-13 23:30:00+00:00,2025-03-13 23:30:00+00:00,0.0
2025-03-14 00:00:00+00:00,2025-03-14 00:00:00+00:00,0.0
2025-03-14 00:30:00+00:00,2025-03-14 00:30:00+00:00,0.0
2025-03-14 01:00:00+00:00,2025-03-14 01:00:00+00:00,0.0
2025-03-14 01:30:00+00:00,2025-03-14 01:30:00+00:00,0.0
2025-03-14 02:00:00+00:00,2025-03-14 02:00:00+00:00,0.0
2025-03-14 02:30:00+00:00,2025-03-14 02:30:00+00:00,0.0
2025-03-14 03:00:00+00:00,2025-03-14 03:00:00+00:00,0.0
2025-03-14 03:30:00+00:00,2025-03-14 03:30:00+00:00,0.0
2025-03-14 04:00:00+00:00,2025-03-14 04:00:00+00:00,0.0
2025-03-14 04:30:00+00:00,2025-03-14 04:30:00+00:00,0.0
2025-03-14 05:00:00+00:00,2025-03-14 05:00:00+00:00,0.0
2025-03-14 05:30:00+00:00,2025-03-14 05:30:00+00:00,0.0
2025-03-14 06:00:00+00:00,2025-03-14 06:00:00+00:00,0.0
2025-03-14 06:30:00+00:00,2025-03-14 06:30:00+00:00,1.5006693730919847
2025-03-14 07:00:00+00:00,2025-03-14 07:00:00+00:00,11.97253534974311
2025-03-14 07:30:00+00:00,2025-03-14 07:30:00+00:00,17.590427578345157
2025-03-14 08:00:00+00:00,2025-03-14 08:00:00+00:00,11.290030136931478
2025-03-14 08:30:00+00:00,2025-03-14 08:30:00+00:00,13.397140729912167
2025-03-14 09:00:00+00:00,2025-03-14 09:00:00+00:00,16.72354965773809
2025-03-14 09:30:00+00:00,2025-03-14 09:30:00+00:00,33.03648885711527
2025-03-14 10:00:00+00:00,2025-03-14 10:00:00+00:00,40.785025516832775
2025-03-14 10:30:00+00:00,2025-03-14 10:30:00+00:00,65.93296505068122
2025-03-14 11:00:00+00:00,2025-03-14 11:00:00+00:00,66.80464441266383
2025-03-14 11:30:00+00:00,2025-03-14 11:30:00+00:00,40.05532752825252
2025-03-14 12:00:00+00:00,2025-03-14 12:00:00+00:00,9.08917087004681
2025-03-14 12:30:00+00:00,2025-03-14 12:30:00+00:00,10.211956664024111
2025-03-14 13:00:00+00:00,2025-03-14 13:00:00+00:00,10.012833716861678
2025-03-14 13:30:00+00:00,2025-03-14 13:30:00+00:00,23.586706085897845
2025-03-14 14:00:00+00:00,2025-03-14 14:00:00+00:00,18.97161109727017
2025-03-14 14:30:00+00:00,2025-03-14 14:30:00+00:00,3.9740240951560954
2025-03-14 15:00:00+00:00,2025-03-14 15:00:00+00:00,2.608838808411062
2025-03-14 15:30:00+00:00,2025-03-14 15:30:00+00:00,2.479084801142146
2025-03-14 16:00:00+00:00,2025-03-14 16:00:00+00:00,6.03377199763967
2025-03-14 16:30:00+00:00,2025-03-14 16:30:00+00:00,9.026890774828757
2025-03-14 17:00:00+00:00,2025-03-14 17:00:00+00:00,6.86137276619983
2025-03-14 17:30:00+00:00,2025-03-14 17:30:00+00:00,1.6553295811644755
2025-03-14 18:00:00+00:00,2025-03-14 18:00:00+00:00,0.9463500230532418
2025-03-14 18:30:00+00:00,2025-03-14 18:30:00+00:00,0.0
2025-03-14 19:00:00+00:00,2025-03-14 19:00:00+00:00,0.0
2025-03-14 19:30:00+00:00,2025-03-14 19:30:00+00:00,0.0
2025-03-14 20:00:00+00:00,2025-03-14 20:00:00+00:00,0.0
2025-03-14 20:30:00+00:00,2025-03-14 20:30:00+00:00,0.0
2025-03-14 21:00:00+00:00,2025-03-14 21:00:00+00:00,0.0
2025-03-14 21:30:00+00:00,2025-03-14 21:30:00+00:00,0.0
2025-03-14 22:00:00+00:00,2025-03-14 22:00:00+00:00,0.0
2025-03-14 22:30:00+00:00,2025-03-14 22:30:00+00:00,0.0
2025-03-14 23:00:00+00:00,2025-03-14 23:00:00+00:00,0.0
2025-03-14 23:30:00+00:00,2025-03-14 23:30:00+00:00,0.0
2025-03-15 00:00:00+00:00,2025-03-15 00:00:00+00:00,0.0
2025-03-15 00:30:00+00:00,2025-03-15 00:30:00+00:00,0.0
2025-03-15 01:00:00+00:00,2025-03-15 01:00:00+00:00,0.0
2025-03-15 01:30:00+00:00,2025-03-15 01:30:00+00:00,0.0
2025-03-15 02:00:00+00:00,2025-03-15 02:00:00+00:00,0.0
2025-03-15 02:30:00+00:00,2025-03-15 02:30:00+00:00,0.0
2025-03-15 03:00:00+00:00,2025-03-15 03:00:00+00:00,0.0
2025-03-15 03:30:00+00:00,2025-03-15 03:30:00+00:00,0.0
2025-03-15 04:00:00+00:00,2025-03-15 04:00:00+00:00,0.0
2025-03-15 04:30:00+00:00,2025-03-15 04:30:00+00:00,0.0
2025-03-15 05:00:00+00:00,2025-03-15 05:00:00+00:00,0.0
2025-03-15 05:30:00+00:00,2025-03-15 05:30:00+00:00,0.0
2025-03-15 06:00:00+00:00,2025-03-15 06:00:00+00:00,0.0
2025-03-15 06:30:00+00:00,2025-03-15 06:30:00+00:00,2.51979339212323
2025-03-15 07:00:00+00:00,2025-03-15 07:00:00+00:00,11.59078899248766
2025-03-15 07:30:00+00:00,2025-03-15 07:30:00+00:00,23.33327512155654
2025-03-15 08:00:00+00:00,2025-03-15 08:00:00+00:00,36.29314264953666
2025-03-15 08:30:00+00:00,2025-03-15 08:30:00+00:00,36.80669878763876
2025-03-15 09:00:00+00:00,2025-03-15 09:00:00+00:00,29.824258157981262
2025-03-15 09:30:00+00:00,2025-03-15 09:30:00+00:00,60.234029518435015
2025-03-15 10:00:00+00:00,2025-03-15 10:00:00+00:00,36.313621270517274
2025-03-15 10:30:00+00:00,2025-03-15 10:30:00+00:00,31.17151779949813
2025-03-15 11:00:00+00:00,2025-03-15 11:00:00+00:00,46.517454126846815
2025-03-15 11:30:00+00:00,2025-03-15 11:30:00+00:00,29.816616985747146
