UTCTime,ClockTime,energy
2025-03-07 22:00:00+00:00,2025-03-07 22:00:00+00:00,13.945999999998206
2025-03-07 22:30:00+00:00,2025-03-07 22:30:00+00:00,11.849000000000501
2025-03-07 23:00:00+00:00,2025-03-07 23:00:00+00:00,11.764000000003074
2025-03-07 23:30:00+00:00,2025-03-07 23:30:00+00:00,9.394999999996909
2025-03-08 00:00:00+00:00,2025-03-08 00:00:00+00:00,7.779000000002494
2025-03-08 00:30:00+00:00,2025-03-08 00:30:00+00:00,6.927999999995672
2025-03-08 01:00:00+00:00,2025-03-08 01:00:00+00:00,7.322000000005113
2025-03-08 01:30:00+00:00,2025-03-08 01:30:00+00:00,6.755999999996899
2025-03-08 02:00:00+00:00,2025-03-08 02:00:00+00:00,6.417999999996932
2025-03-08 02:30:00+00:00,2025-03-08 02:30:00+00:00,6.2860000000021
2025-03-08 03:00:00+00:00,2025-03-08 03:00:00+00:00,6.355000000001606
2025-03-08 03:30:00+00:00,2025-03-08 03:30:00+00:00,6.580000000000947
2025-03-08 04:00:00+00:00,2025-03-08 04:00:00+00:00,6.440000000002554
2025-03-08 04:30:00+00:00,2025-03-08 04:30:00+00:00,7.308999999992575
2025-03-08 05:00:00+00:00,2025-03-08 05:00:00+00:00,7.606000000004766
2025-03-08 05:30:00+00:00,2025-03-08 05:30:00+00:00,8.057999999998056
2025-03-08 06:00:00+00:00,2025-03-08 06:00:00+00:00,9.025000000002816
2025-03-08 06:30:00+00:00,2025-03-08 06:30:00+00:00,10.148000000000362
2025-03-08 07:00:00+00:00,2025-03-08 07:00:00+00:00,12.312999999999192
2025-03-08 07:30:00+00:00,2025-03-08 07:30:00+00:00,13.607000000001676
2025-03-08 08:00:00+00:00,2025-03-08 08:00:00+00:00,14.210999999999782
2025-03-08 08:30:00+00:00,2025-03-08 08:30:00+00:00,14.1339999999966
2025-03-08 09:00:00+00:00,2025-03-08 09:00:00+00:00,14.597999999999498
2025-03-08 09:30:00+00:00,2025-03-08 09:30:00+00:00,12.450000000002998
2025-03-08 10:00:00+00:00,2025-03-08 10:00:00+00:00,11.176999999995584
2025-03-08 10:30:00+00:00,2025-03-08 10:30:00+00:00,11.26300000000003
2025-03-08 11:00:00+00:00,2025-03-08 11:00:00+00:00,12.127000000003473
2025-03-08 11:30:00+00:00,2025-03-08 11:30:00+00:00,10.869999999998296
2025-03-08 12:00:00+00:00,2025-03-08 12:00:00+00:00,10.871000000001569
2025-03-08 12:30:00+00:00,2025-03-08 12:30:00+00:00,10.306999999998421
2025-03-08 13:00:00+00:00,2025-03-08 13:00:00+00:00,10.944999999999933
2025-03-08 13:30:00+00:00,2025-03-08 13:30:00+00:00,11.00199999999949
2025-03-08 14:00:00+00:00,2025-03-08 14:00:00+00:00,10.514000000001484
2025-03-08 14:30:00+00:00,2025-03-08 14:30:00+00:00,12.362999999998461
2025-03-08 15:00:00+00:00,2025-03-08 15:00:00+00:00,11.635000000002831
2025-03-08 15:30:00+00:00,2025-03-08 15:30:00+00:00,12.940999999999459
2025-03-08 16:00:00+00:00,2025-03-08 16:00:00+00:00,14.534999999995648
2025-03-08 16:30:00+00:00,2025-03-08 16:30:00+00:00,15.047000000005024
2025-03-08 17:00:00+00:00,2025-03-08 17:00:00+00:00,15.298999999996678
2025-03-08 17:30:00+00:00,2025-03-08 17:30:00+00:00,18.775000000001114
2025-03-08 18:00:00+00:00,2025-03-08 18:00:00+00:00,19.494000000003098
2025-03-08 18:30:00+00:00,2025-03-08 18:30:00+00:00,21.693999999998596
2025-03-08 19:00:00+00:00,2025-03-08 19:00:00+00:00,20.67299999999602
2025-03-08 19:30:00+00:00,2025-03-08 19:30:00+00:00,21.032000000001744
2025-03-08 20:00:00+00:00,2025-03-08 20:00:00+00:00,19.173999999998045
2025-03-08 20:30:00+00:00,2025-03-08 20:30:00+00:00,19.07200000000693
2025-03-08 21:00:00+00:00,2025-03-08 21:00:00+00:00,15.312999999998166
2025-03-08 21:30:00+00:00,2025-03-08 21:30:00+00:00,12.81099999999537
2025-03-08 22:00:00+00:00,2025-03-08 22:00:00+00:00,12.006000000002015
2025-03-08 22:30:00+00:00,2025-03-08 22:30:00+00:00,10.915000000003598
2025-03-08 23:00:00+00:00,2025-03-08 23:00:00+00:00,9.91299999999887
2025-03-08 23:30:00+00:00,2025-03-08 23:30:00+00:00,9.225999999998745
2025-03-09 00:00:00+00:00,2025-03-09 00:00:00+00:00,8.449000000001545
2025-03-09 00:30:00+00:00,2025-03-09 00:30:00+00:00,8.042999999993409
2025-03-09 01:00:00+00:00,2025-03-09 01:00:00+00:00,6.684000000001555
2025-03-09 01:30:00+00:00,2025-03-09 01:30:00+00:00,6.6860000000016235
2025-03-09 02:00:00+00:00,2025-03-09 02:00:00+00:00,6.727000000001903
2025-03-09 02:30:00+00:00,2025-03-09 02:30:00+00:00,6.76099999999587
2025-03-09 03:00:00+00:00,2025-03-09 03:00:00+00:00,7.070000000004593
2025-03-09 03:30:00+00:00,2025-03-09 03:30:00+00:00,6.705999999996262
2025-03-09 04:00:00+00:00,2025-03-09 04:00:00+00:00,6.451000000002861
2025-03-09 04:30:00+00:00,2025-03-09 04:30:00+00:00,7.20800000000133
2025-03-09 05:00:00+00:00,2025-03-09 05:00:00+00:00,7.407000000001626
2025-03-09 05:30:00+00:00,2025-03-09 05:30:00+00:00,7.963999999998004
2025-03-09 06:00:00+00:00,2025-03-09 06:00:00+00:00,9.805000000000856
2025-03-09 06:30:00+00:00,2025-03-09 06:30:00+00:00,10.829999999998446
2025-03-09 07:00:00+00:00,2025-03-09 07:00:00+00:00,11.052999999998516
2025-03-09 07:30:00+00:00,2025-03-09 07:30:00+00:00,11.42799999999988
2025-03-09 08:00:00+00:00,2025-03-09 08:00:00+00:00,11.248000000002548
2025-03-09 08:30:00+00:00,2025-03-09 08:30:00+00:00,10.758999999995803
2025-03-09 09:00:00+00:00,2025-03-09 09:00:00+00:00,12.367000000002575
2025-03-09 09:30:00+00:00,2025-03-09 09:30:00+00:00,10.524999999998268
2025-03-09 10:00:00+00:00,2025-03-09 10:00:00+00:00,12.582000000001464
2025-03-09 10:30:00+00:00,2025-03-09 10:30:00+00:00,9.938000000000097
2025-03-09 11:00:00+00:00,2025-03-09 11:00:00+00:00,8.443999999998479
2025-03-09 11:30:00+00:00,2025-03-09 11:30:00+00:00,9.972999999999498
2025-03-09 12:00:00+00:00,2025-03-09 12:00:00+00:00,8.286000000005966
2025-03-09 12:30:00+00:00,2025-03-09 12:30:00+00:00,11.039999999994276
2025-03-09 13:00:00+00:00,2025-03-09 13:00:00+00:00,8.290000000002006
2025-03-09 13:30:00+00:00,2025-03-09 13:30:00+00:00,7.410999999998575
2025-03-09 14:00:00+00:00,2025-03-09 14:00:00+00:00,8.33100000000206
2025-03-09 14:30:00+00:00,2025-03-09 14:30:00+00:00,8.533000000002625
2025-03-09 15:00:00+00:00,2025-03-09 15:00:00+00:00,7.279999999996217
2025-03-09 15:30:00+00:00,2025-03-09 15:30:00+00:00,8.434999999996304
2025-03-09 16:00:00+00:00,2025-03-09 16:00:00+00:00,10.04200000000139
2025-03-09 16:30:00+00:00,2025-03-09 16:30:00+00:00,10.48700000000201
2025-03-09 17:00:00+00:00,2025-03-09 17:00:00+00:00,12.250999999999973
2025-03-09 17:30:00+00:00,2025-03-09 17:30:00+00:00,14.96800000000314
2025-03-09 18:00:00+00:00,2025-03-09 18:00:00+00:00,15.41499999999371
2025-03-09 18:30:00+00:00,2025-03-09 18:30:00+00:00,16.029000000003066
2025-03-09 19:00:00+00:00,2025-03-09 19:00:00+00:00,15.611999999998144
2025-03-09 19:30:00+00:00,2025-03-09 19:30:00+00:00,13.906000000002223
2025-03-09 20:00:00+00:00,2025-03-09 20:00:00+00:00,14.280999999998695
2025-03-09 20:30:00+00:00,2025-03-09 20:30:00+00:00,15.27300000000616
2025-03-09 21:00:00+00:00,2025-03-09 21:00:00+00:00,15.000999999994516
2025-03-09 21:30:00+00:00,2025-03-09 21:30:00+00:00,14.343000000004052
2025-03-09 22:00:00+00:00,2025-03-09 22:00:00+00:00,11.379999999993284
2025-03-09 22:30:00+00:00,2025-03-09 22:30:00+00:00,9.364000000002871
2025-03-09 23:00:00+00:00,2025-03-09 23:00:00+00:00,7.79000000000087
2025-03-09 23:30:00+00:00,2025-03-09 23:30:00+00:00,6.646000000000067
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,4.93400000000167
2025-03-10 00:30:00+00:00,2025-03-10 00:30:00+00:00,4.757999999995827
2025-03-10 01:00:00+00:00,2025-03-10 01:00:00+00:00,5.365000000003415
2025-03-10 01:30:00+00:00,2025-03-10 01:30:00+00:00,4.66899999999691
2025-03-10 02:00:00+00:00,2025-03-10 02:00:00+00:00,4.146000000001659
2025-03-10 02:30:00+00:00,2025-03-10 02:30:00+00:00,4.102999999998698
2025-03-10 03:00:00+00:00,2025-03-10 03:00:00+00:00,4.712000000002031
2025-03-10 03:30:00+00:00,2025-03-10 03:30:00+00:00,4.583999999999828
2025-03-10 04:00:00+00:00,2025-03-10 04:00:00+00:00,4.852999999996309
2025-03-10 04:30:00+00:00,2025-03-10 04:30:00+00:00,4.983000000003582
2025-03-10 05:00:00+00:00,2025-03-10 05:00:00+00:00,5.99699999999768
2025-03-10 05:30:00+00:00,2025-03-10 05:30:00+00:00,6.21400000000153
2025-03-10 06:00:00+00:00,2025-03-10 06:00:00+00:00,7.8310000000008095
2025-03-10 06:30:00+00:00,2025-03-10 06:30:00+00:00,8.841000000002278
2025-03-10 07:00:00+00:00,2025-03-10 07:00:00+00:00,13.474000000000725
2025-03-10 07:30:00+00:00,2025-03-10 07:30:00+00:00,12.316999999996934
2025-03-10 08:00:00+00:00,2025-03-10 08:00:00+00:00,12.49000000000069
2025-03-10 08:30:00+00:00,2025-03-10 08:30:00+00:00,11.47400000000209
2025-03-10 09:00:00+00:00,2025-03-10 09:00:00+00:00,10.47599999999488
2025-03-10 09:30:00+00:00,2025-03-10 09:30:00+00:00,12.089000000004484
2025-03-10 10:00:00+00:00,2025-03-10 10:00:00+00:00,11.924999999996995
2025-03-10 10:30:00+00:00,2025-03-10 10:30:00+00:00,10.754000000001607
2025-03-10 11:00:00+00:00,2025-03-10 11:00:00+00:00,11.807000000000125
2025-03-10 11:30:00+00:00,2025-03-10 11:30:00+00:00,11.057999999998284
2025-03-10 12:00:00+00:00,2025-03-10 12:00:00+00:00,10.201000000000587
2025-03-10 12:30:00+00:00,2025-03-10 12:30:00+00:00,11.265000000001915
2025-03-10 13:00:00+00:00,2025-03-10 13:00:00+00:00,11.289999999997463
2025-03-10 13:30:00+00:00,2025-03-10 13:30:00+00:00,10.520000000001342
2025-03-10 14:00:00+00:00,2025-03-10 14:00:00+00:00,10.204000000000175
2025-03-10 14:30:00+00:00,2025-03-10 14:30:00+00:00,8.605000000001152
2025-03-10 15:00:00+00:00,2025-03-10 15:00:00+00:00,8.091999999996343
2025-03-10 15:30:00+00:00,2025-03-10 15:30:00+00:00,10.781000000000516
2025-03-10 16:00:00+00:00,2025-03-10 16:00:00+00:00,11.846999999999184
2025-03-10 16:30:00+00:00,2025-03-10 16:30:00+00:00,12.265999999999618
2025-03-10 17:00:00+00:00,2025-03-10 17:00:00+00:00,14.93400000000213
2025-03-10 17:30:00+00:00,2025-03-10 17:30:00+00:00,13.130999999999172
2025-03-10 18:00:00+00:00,2025-03-10 18:00:00+00:00,14.735000000000012
2025-03-10 18:30:00+00:00,2025-03-10 18:30:00+00:00,15.267999999998551
2025-03-10 19:00:00+00:00,2025-03-10 19:00:00+00:00,14.29600000000232
2025-03-10 19:30:00+00:00,2025-03-10 19:30:00+00:00,14.804999999999609
2025-03-10 20:00:00+00:00,2025-03-10 20:00:00+00:00,11.249000000001729
2025-03-10 20:30:00+00:00,2025-03-10 20:30:00+00:00,13.215999999999664
2025-03-10 21:00:00+00:00,2025-03-10 21:00:00+00:00,12.072000000003978
2025-03-10 21:30:00+00:00,2025-03-10 21:30:00+00:00,11.89099999999621
2025-03-10 22:00:00+00:00,2025-03-10 22:00:00+00:00,11.351999999997016
2025-03-10 22:30:00+00:00,2025-03-10 22:30:00+00:00,10.203000000002245
2025-03-10 23:00:00+00:00,2025-03-10 23:00:00+00:00,9.18700000000035
2025-03-10 23:30:00+00:00,2025-03-10 23:30:00+00:00,8.831999999999992
2025-03-11 00:00:00+00:00,2025-03-11 00:00:00+00:00,7.656999999997307
2025-03-11 00:30:00+00:00,2025-03-11 00:30:00+00:00,6.995000000003184
2025-03-11 01:00:00+00:00,2025-03-11 01:00:00+00:00,5.920999999994018
2025-03-11 01:30:00+00:00,2025-03-11 01:30:00+00:00,5.735000000005467
2025-03-11 02:00:00+00:00,2025-03-11 02:00:00+00:00,5.69299999999725
2025-03-11 02:30:00+00:00,2025-03-11 02:30:00+00:00,5.012000000006306
2025-03-11 03:00:00+00:00,2025-03-11 03:00:00+00:00,4.707999999995759
2025-03-11 03:30:00+00:00,2025-03-11 03:30:00+00:00,4.5349999999986
2025-03-11 04:00:00+00:00,2025-03-11 04:00:00+00:00,4.637000000000735
2025-03-11 04:30:00+00:00,2025-03-11 04:30:00+00:00,4.8460000000020464
2025-03-11 05:00:00+00:00,2025-03-11 05:00:00+00:00,6.128999999995013
2025-03-11 05:30:00+00:00,2025-03-11 05:30:00+00:00,6.5360000000048295
2025-03-11 06:00:00+00:00,2025-03-11 06:00:00+00:00,7.771000000001432
2025-03-11 06:30:00+00:00,2025-03-11 06:30:00+00:00,10.154999999997013
2025-03-11 07:00:00+00:00,2025-03-11 07:00:00+00:00,12.817999999997934
2025-03-11 07:30:00+00:00,2025-03-11 07:30:00+00:00,12.679999999999835
2025-03-11 08:00:00+00:00,2025-03-11 08:00:00+00:00,12.445000000001638
2025-03-11 08:30:00+00:00,2025-03-11 08:30:00+00:00,11.672000000003658
2025-03-11 09:00:00+00:00,2025-03-11 09:00:00+00:00,10.732999999995624
2025-03-11 09:30:00+00:00,2025-03-11 09:30:00+00:00,10.68900000000053
2025-03-11 10:00:00+00:00,2025-03-11 10:00:00+00:00,11.625999999998495
2025-03-11 10:30:00+00:00,2025-03-11 10:30:00+00:00,12.137000000000622
2025-03-11 11:00:00+00:00,2025-03-11 11:00:00+00:00,9.715000000004007
2025-03-11 11:30:00+00:00,2025-03-11 11:30:00+00:00,9.264999999999644
2025-03-11 12:00:00+00:00,2025-03-11 12:00:00+00:00,8.188999999997119
2025-03-11 12:30:00+00:00,2025-03-11 12:30:00+00:00,8.408000000001376
2025-03-11 13:00:00+00:00,2025-03-11 13:00:00+00:00,8.529999999999855
2025-03-11 13:30:00+00:00,2025-03-11 13:30:00+00:00,8.60499999999865
2025-03-11 14:00:00+00:00,2025-03-11 14:00:00+00:00,8.538000000002281
2025-03-11 14:30:00+00:00,2025-03-11 14:30:00+00:00,9.023999999999884
2025-03-11 15:00:00+00:00,2025-03-11 15:00:00+00:00,8.8249999999972
2025-03-11 15:30:00+00:00,2025-03-11 15:30:00+00:00,7.706000000003993
2025-03-11 16:00:00+00:00,2025-03-11 16:00:00+00:00,10.155999999996762
2025-03-11 16:30:00+00:00,2025-03-11 16:30:00+00:00,15.004999999997832
2025-03-11 17:00:00+00:00,2025-03-11 17:00:00+00:00,16.876000000003266
2025-03-11 17:30:00+00:00,2025-03-11 17:30:00+00:00,17.82599999999729
2025-03-11 18:00:00+00:00,2025-03-11 18:00:00+00:00,18.261000000001896
2025-03-11 18:30:00+00:00,2025-03-11 18:30:00+00:00,20.394000000001256
2025-03-11 19:00:00+00:00,2025-03-11 19:00:00+00:00,21.113999999994462
2025-03-11 19:30:00+00:00,2025-03-11 19:30:00+00:00,20.279000000006477
2025-03-11 20:00:00+00:00,2025-03-11 20:00:00+00:00,21.25299999999777
2025-03-11 20:30:00+00:00,2025-03-11 20:30:00+00:00,18.351999999998725
2025-03-11 21:00:00+00:00,2025-03-11 21:00:00+00:00,16.452000000003746
2025-03-11 21:30:00+00:00,2025-03-11 21:30:00+00:00,15.679000000002585
2025-03-11 22:00:00+00:00,2025-03-11 22:00:00+00:00,13.503999999997175
2025-03-11 22:30:00+00:00,2025-03-11 22:30:00+00:00,11.502999999995039
2025-03-11 23:00:00+00:00,2025-03-11 23:00:00+00:00,10.800000000002566
2025-03-11 23:30:00+00:00,2025-03-11 23:30:00+00:00,10.08600000000433
2025-03-12 00:00:00+00:00,2025-03-12 00:00:00+00:00,9.49799999999561
2025-03-12 00:30:00+00:00,2025-03-12 00:30:00+00:00,9.750999999999975
2025-03-12 01:00:00+00:00,2025-03-12 01:00:00+00:00,9.746000000002592
2025-03-12 01:30:00+00:00,2025-03-12 01:30:00+00:00,9.108999999998442
2025-03-12 02:00:00+00:00,2025-03-12 02:00:00+00:00,9.03999999999871
2025-03-12 02:30:00+00:00,2025-03-12 02:30:00+00:00,9.42000000000132
2025-03-12 03:00:00+00:00,2025-03-12 03:00:00+00:00,9.700999999997858
2025-03-12 03:30:00+00:00,2025-03-12 03:30:00+00:00,9.53000000000122
2025-03-12 04:00:00+00:00,2025-03-12 04:00:00+00:00,9.718000000002117
2025-03-12 04:30:00+00:00,2025-03-12 04:30:00+00:00,11.153999999996127
2025-03-12 05:00:00+00:00,2025-03-12 05:00:00+00:00,12.33299999999997
2025-03-12 05:30:00+00:00,2025-03-12 05:30:00+00:00,11.293000000002618
2025-03-12 06:00:00+00:00,2025-03-12 06:00:00+00:00,12.546000000002207
2025-03-12 06:30:00+00:00,2025-03-12 06:30:00+00:00,16.69399999999609
2025-03-12 07:00:00+00:00,2025-03-12 07:00:00+00:00,18.940000000002783
2025-03-12 07:30:00+00:00,2025-03-12 07:30:00+00:00,17.874999999993065
2025-03-12 08:00:00+00:00,2025-03-12 08:00:00+00:00,20.424000000002707
2025-03-12 08:30:00+00:00,2025-03-12 08:30:00+00:00,18.651000000004842
2025-03-12 09:00:00+00:00,2025-03-12 09:00:00+00:00,16.99300000000255
2025-03-12 09:30:00+00:00,2025-03-12 09:30:00+00:00,14.822999999996224
2025-03-12 10:00:00+00:00,2025-03-12 10:00:00+00:00,14.77000000000157
2025-03-12 10:30:00+00:00,2025-03-12 10:30:00+00:00,14.408999999997487
2025-03-12 11:00:00+00:00,2025-03-12 11:00:00+00:00,14.020999999999614
2025-03-12 11:30:00+00:00,2025-03-12 11:30:00+00:00,13.898999999999656
2025-03-12 12:00:00+00:00,2025-03-12 12:00:00+00:00,13.708000000002807
2025-03-12 12:30:00+00:00,2025-03-12 12:30:00+00:00,14.103999999999246
2025-03-12 13:00:00+00:00,2025-03-12 13:00:00+00:00,15.244999999998525
2025-03-12 13:30:00+00:00,2025-03-12 13:30:00+00:00,12.940999999996958
2025-03-12 14:00:00+00:00,2025-03-12 14:00:00+00:00,12.559000000005312
2025-03-12 14:30:00+00:00,2025-03-12 14:30:00+00:00,10.16900000000089
2025-03-12 15:00:00+00:00,2025-03-12 15:00:00+00:00,11.125999999998609
2025-03-12 15:30:00+00:00,2025-03-12 15:30:00+00:00,11.319000000000186
2025-03-12 16:00:00+00:00,2025-03-12 16:00:00+00:00,10.889000000000006
2025-03-12 16:30:00+00:00,2025-03-12 16:30:00+00:00,15.388999999996368
2025-03-12 17:00:00+00:00,2025-03-12 17:00:00+00:00,17.07199999999943
2025-03-12 17:30:00+00:00,2025-03-12 17:30:00+00:00,19.33200000000511
2025-03-12 18:00:00+00:00,2025-03-12 18:00:00+00:00,20.648999999998864
2025-03-12 18:30:00+00:00,2025-03-12 18:30:00+00:00,23.120999999999754
2025-03-12 19:00:00+00:00,2025-03-12 19:00:00+00:00,22.903999999998973
2025-03-12 19:30:00+00:00,2025-03-12 19:30:00+00:00,22.13099999999679
2025-03-12 20:00:00+00:00,2025-03-12 20:00:00+00:00,22.396000000003596
2025-03-12 20:30:00+00:00,2025-03-12 20:30:00+00:00,23.53199999999879
2025-03-12 21:00:00+00:00,2025-03-12 21:00:00+00:00,21.903000000002976
2025-03-12 21:30:00+00:00,2025-03-12 21:30:00+00:00,18.678999999996904
2025-03-12 22:00:00+00:00,2025-03-12 22:00:00+00:00,16.374000000002066
2025-03-12 22:30:00+00:00,2025-03-12 22:30:00+00:00,12.674000000000998
2025-03-12 23:00:00+00:00,2025-03-12 23:00:00+00:00,12.298000000001363
2025-03-12 23:30:00+00:00,2025-03-12 23:30:00+00:00,11.279999999999287
2025-03-13 00:00:00+00:00,2025-03-13 00:00:00+00:00,11.63099999999428
2025-03-13 00:30:00+00:00,2025-03-13 00:30:00+00:00,11.562000000004328
2025-03-13 01:00:00+00:00,2025-03-13 01:00:00+00:00,10.275999999994266
2025-03-13 01:30:00+00:00,2025-03-13 01:30:00+00:00,9.677000000007748
2025-03-13 02:00:00+00:00,2025-03-13 02:00:00+00:00,9.567999999992704
2025-03-13 02:30:00+00:00,2025-03-13 02:30:00+00:00,9.268000000003209
2025-03-13 03:00:00+00:00,2025-03-13 03:00:00+00:00,9.493000000000844
2025-03-13 03:30:00+00:00,2025-03-13 03:30:00+00:00,10.33000000000106
2025-03-13 04:00:00+00:00,2025-03-13 04:00:00+00:00,11.517999999999118
2025-03-13 04:30:00+00:00,2025-03-13 04:30:00+00:00,11.359999999996486
2025-03-13 05:00:00+00:00,2025-03-13 05:00:00+00:00,11.760000000001693
2025-03-13 05:30:00+00:00,2025-03-13 05:30:00+00:00,12.964000000000395
2025-03-13 06:00:00+00:00,2025-03-13 06:00:00+00:00,14.942999999997141
2025-03-13 06:30:00+00:00,2025-03-13 06:30:00+00:00,18.863000000006423
2025-03-13 07:00:00+00:00,2025-03-13 07:00:00+00:00,20.881999999994832
2025-03-13 07:30:00+00:00,2025-03-13 07:30:00+00:00,23.232000000001108
2025-03-13 08:00:00+00:00,2025-03-13 08:00:00+00:00,21.791000000000167
2025-03-13 08:30:00+00:00,2025-03-13 08:30:00+00:00,19.51900000000307
2025-03-13 09:00:00+00:00,2025-03-13 09:00:00+00:00,18.31699999999807
2025-03-13 09:30:00+00:00,2025-03-13 09:30:00+00:00,16.26099999999905
2025-03-13 10:00:00+00:00,2025-03-13 10:00:00+00:00,17.29200000000264
2025-03-13 10:30:00+00:00,2025-03-13 10:30:00+00:00,16.153999999998515
2025-03-13 11:00:00+00:00,2025-03-13 11:00:00+00:00,15.979000000002543
2025-03-13 11:30:00+00:00,2025-03-13 11:30:00+00:00,14.289999999994727
2025-03-13 12:00:00+00:00,2025-03-13 12:00:00+00:00,14.869000000004348
2025-03-13 12:30:00+00:00,2025-03-13 12:30:00+00:00,16.317999999997824
2025-03-13 13:00:00+00:00,2025-03-13 13:00:00+00:00,15.870999999999295
2025-03-13 13:30:00+00:00,2025-03-13 13:30:00+00:00,13.432000000001494
2025-03-13 14:00:00+00:00,2025-03-13 14:00:00+00:00,14.73899999999946
2025-03-13 14:30:00+00:00,2025-03-13 14:30:00+00:00,15.01900000000273
2025-03-13 15:00:00+00:00,2025-03-13 15:00:00+00:00,15.727000000000658
2025-03-13 15:30:00+00:00,2025-03-13 15:30:00+00:00,16.255999999996213
2025-03-13 16:00:00+00:00,2025-03-13 16:00:00+00:00,18.458999999997786
2025-03-13 16:30:00+00:00,2025-03-13 16:30:00+00:00,19.54600000000539
2025-03-13 17:00:00+00:00,2025-03-13 17:00:00+00:00,23.09199999999339
2025-03-13 17:30:00+00:00,2025-03-13 17:30:00+00:00,28.829999999999472
2025-03-13 18:00:00+00:00,2025-03-13 18:00:00+00:00,31.455000000006066
2025-03-13 18:30:00+00:00,2025-03-13 18:30:00+00:00,29.984999999999673
2025-03-13 19:00:00+00:00,2025-03-13 19:00:00+00:00,29.281000000001313
2025-03-13 19:30:00+00:00,2025-03-13 19:30:00+00:00,31.94499999999732
2025-03-13 20:00:00+00:00,2025-03-13 20:00:00+00:00,28.83200000000045
2025-03-13 20:30:00+00:00,2025-03-13 20:30:00+00:00,30.28900000000101
2025-03-13 21:00:00+00:00,2025-03-13 21:00:00+00:00,28.835000000000946
2025-03-13 21:30:00+00:00,2025-03-13 21:30:00+00:00,24.14100000000019
2025-03-13 22:00:00+00:00,2025-03-13 22:00:00+00:00,19.32799999999588
2025-03-13 22:30:00+00:00,2025-03-13 22:30:00+00:00,16.358999999999234
2025-03-13 23:00:00+00:00,2025-03-13 23:00:00+00:00,15.880000000002156
2025-03-13 23:30:00+00:00,2025-03-13 23:30:00+00:00,14.034999999999167
2025-03-14 00:00:00+00:00,2025-03-14 00:00:00+00:00,13.509000000002512
2025-03-14 00:30:00+00:00,2025-03-14 00:30:00+00:00,13.558999999994622
2025-03-14 01:00:00+00:00,2025-03-14 01:00:00+00:00,13.39899999999977
2025-03-14 01:30:00+00:00,2025-03-14 01:30:00+00:00,13.698000000007706
2025-03-14 02:00:00+00:00,2025-03-14 02:00:00+00:00,13.575999999995926
2025-03-14 02:30:00+00:00,2025-03-14 02:30:00+00:00,13.355000000001038
2025-03-14 03:00:00+00:00,2025-03-14 03:00:00+00:00,13.925000000000747
2025-03-14 03:30:00+00:00,2025-03-14 03:30:00+00:00,14.186999999999667
2025-03-14 04:00:00+00:00,2025-03-14 04:00:00+00:00,13.712999999998935
2025-03-14 04:30:00+00:00,2025-03-14 04:30:00+00:00,14.535000000000078
2025-03-14 05:00:00+00:00,2025-03-14 05:00:00+00:00,15.579999999999925
2025-03-14 05:30:00+00:00,2025-03-14 05:30:00+00:00,16.864000000001624
2025-03-14 06:00:00+00:00,2025-03-14 06:00:00+00:00,20.302999999999315
2025-03-14 06:30:00+00:00,2025-03-14 06:30:00+00:00,21.950999999996043
2025-03-14 07:00:00+00:00,2025-03-14 07:00:00+00:00,25.499000000005026
2025-03-14 07:30:00+00:00,2025-03-14 07:30:00+00:00,23.685000000003242
2025-03-14 08:00:00+00:00,2025-03-14 08:00:00+00:00,24.628999999995017
2025-03-14 08:30:00+00:00,2025-03-14 08:30:00+00:00,21.555999999998562
2025-03-14 09:00:00+00:00,2025-03-14 09:00:00+00:00,23.25999999999874
2025-03-14 09:30:00+00:00,2025-03-14 09:30:00+00:00,22.536000000002332
2025-03-14 10:00:00+00:00,2025-03-14 10:00:00+00:00,21.343999999999596
2025-03-14 10:30:00+00:00,2025-03-14 10:30:00+00:00,19.537999999997393
2025-03-14 11:00:00+00:00,2025-03-14 11:00:00+00:00,19.506000000005656
2025-03-14 11:30:00+00:00,2025-03-14 11:30:00+00:00,18.768999999994545
2025-03-14 12:00:00+00:00,2025-03-14 12:00:00+00:00,16.88000000000045
2025-03-14 12:30:00+00:00,2025-03-14 12:30:00+00:00,18.717999999999954
2025-03-14 13:00:00+00:00,2025-03-14 13:00:00+00:00,17.337000000004082
2025-03-14 13:30:00+00:00,2025-03-14 13:30:00+00:00,18.31499999999835
2025-03-14 14:00:00+00:00,2025-03-14 14:00:00+00:00,19.973000000002457
2025-03-14 14:30:00+00:00,2025-03-14 14:30:00+00:00,17.9910000000001
2025-03-14 15:00:00+00:00,2025-03-14 15:00:00+00:00,18.182999999997943
2025-03-14 15:30:00+00:00,2025-03-14 15:30:00+00:00,17.946000000001618
2025-03-14 16:00:00+00:00,2025-03-14 16:00:00+00:00,20.7019999999967
2025-03-14 16:30:00+00:00,2025-03-14 16:30:00+00:00,20.667000000005032
2025-03-14 17:00:00+00:00,2025-03-14 17:00:00+00:00,24.288999999999533
2025-03-14 17:30:00+00:00,2025-03-14 17:30:00+00:00,29.339999999999804
2025-03-14 18:00:00+00:00,2025-03-14 18:00:00+00:00,29.118999999996504
2025-03-14 18:30:00+00:00,2025-03-14 18:30:00+00:00,27.41099999999756
2025-03-14 19:00:00+00:00,2025-03-14 19:00:00+00:00,27.987000000003604
2025-03-14 19:30:00+00:00,2025-03-14 19:30:00+00:00,27.687000000003078
