spUTCTime,spClockTime,volume
2025-03-14 17:00:00+00:00,2025-03-14 17:00:00+00:00,3.6846666666666668
2025-03-14 17:30:00+00:00,2025-03-14 17:30:00+00:00,-59.03214285714286
2025-03-14 18:00:00+00:00,2025-03-14 18:00:00+00:00,35.41286466269841
2025-03-14 18:30:00+00:00,2025-03-14 18:30:00+00:00,-3.2560719841269843
2025-03-14 19:00:00+00:00,2025-03-14 19:00:00+00:00,93.99440642857142
2025-03-14 19:30:00+00:00,2025-03-14 19:30:00+00:00,77.42448441137566
2025-03-14 20:00:00+00:00,2025-03-14 20:00:00+00:00,-29.68289083333333
2025-03-14 20:30:00+00:00,2025-03-14 20:30:00+00:00,-65.34882042328043
2025-03-14 21:00:00+00:00,2025-03-14 21:00:00+00:00,79.9601535485348
2025-03-14 21:30:00+00:00,2025-03-14 21:30:00+00:00,-351.27605071224633
2025-03-14 22:00:00+00:00,2025-03-14 22:00:00+00:00,-4.228407676767676
2025-03-14 22:30:00+00:00,2025-03-14 22:30:00+00:00,-72.1165732070707
2025-03-14 23:00:00+00:00,2025-03-14 23:00:00+00:00,-15.536576407407408
2025-03-14 23:30:00+00:00,2025-03-14 23:30:00+00:00,-83.46073227693603
2025-03-15 00:00:00+00:00,2025-03-15 00:00:00+00:00,268.842297979798
2025-03-15 00:30:00+00:00,2025-03-15 00:30:00+00:00,250.765873015873
2025-03-15 01:00:00+00:00,2025-03-15 01:00:00+00:00,129.55238111111112
2025-03-15 01:30:00+00:00,2025-03-15 01:30:00+00:00,-150.42473484848486
2025-03-15 02:00:00+00:00,2025-03-15 02:00:00+00:00,-62.42402777777778
2025-03-15 02:30:00+00:00,2025-03-15 02:30:00+00:00,-237.38694444444445
2025-03-15 03:00:00+00:00,2025-03-15 03:00:00+00:00,-152.39212715389186
2025-03-15 03:30:00+00:00,2025-03-15 03:30:00+00:00,-17.342323274144157
2025-03-15 04:00:00+00:00,2025-03-15 04:00:00+00:00,-109.49166666666666
2025-03-15 04:30:00+00:00,2025-03-15 04:30:00+00:00,-174.99119138528138
2025-03-15 05:00:00+00:00,2025-03-15 05:00:00+00:00,15.605951178451178
2025-03-15 05:30:00+00:00,2025-03-15 05:30:00+00:00,27.199231900584795
2025-03-15 06:00:00+00:00,2025-03-15 06:00:00+00:00,-10.19286616161616
2025-03-15 06:30:00+00:00,2025-03-15 06:30:00+00:00,-10.246386946386947
2025-03-15 07:00:00+00:00,2025-03-15 07:00:00+00:00,-46.958333333333336
2025-03-15 07:30:00+00:00,2025-03-15 07:30:00+00:00,-117.98596256684492
2025-03-15 08:00:00+00:00,2025-03-15 08:00:00+00:00,-147.48717740384615
2025-03-15 08:30:00+00:00,2025-03-15 08:30:00+00:00,-163.25000416666666
2025-03-15 09:00:00+00:00,2025-03-15 09:00:00+00:00,-375.9659722222222
2025-03-15 09:30:00+00:00,2025-03-15 09:30:00+00:00,-438.927801729798
2025-03-15 10:00:00+00:00,2025-03-15 10:00:00+00:00,-376.7890873015873
2025-03-15 10:30:00+00:00,2025-03-15 10:30:00+00:00,-346.66039682539684
2025-03-15 11:00:00+00:00,2025-03-15 11:00:00+00:00,-498.1625
2025-03-15 11:30:00+00:00,2025-03-15 11:30:00+00:00,-502.8436507936508
2025-03-15 12:00:00+00:00,2025-03-15 12:00:00+00:00,-148.85106074481075
2025-03-15 12:30:00+00:00,2025-03-15 12:30:00+00:00,-31.2025
2025-03-15 13:00:00+00:00,2025-03-15 13:00:00+00:00,-392.6339452777778
2025-03-15 13:30:00+00:00,2025-03-15 13:30:00+00:00,-267.81433198412697
2025-03-15 14:00:00+00:00,2025-03-15 14:00:00+00:00,-312.328125
2025-03-15 14:30:00+00:00,2025-03-15 14:30:00+00:00,-468.74981112637363
2025-03-15 15:00:00+00:00,2025-03-15 15:00:00+00:00,-386.14877525252524
2025-03-15 15:30:00+00:00,2025-03-15 15:30:00+00:00,-540.4964902223239
2025-03-15 16:00:00+00:00,2025-03-15 16:00:00+00:00,-627.452017243266
2025-03-15 16:30:00+00:00,2025-03-15 16:30:00+00:00,-504.62232860385774
2025-03-15 17:00:00+00:00,2025-03-15 17:00:00+00:00,-406.0961455892256
2025-03-15 17:30:00+00:00,2025-03-15 17:30:00+00:00,57.11893939393939
2025-03-15 18:00:00+00:00,2025-03-15 18:00:00+00:00,8.141666666666667
2025-03-15 18:30:00+00:00,2025-03-15 18:30:00+00:00,39.078125
2025-03-15 19:00:00+00:00,2025-03-15 19:00:00+00:00,1.4126130952380953
2025-03-15 19:30:00+00:00,2025-03-15 19:30:00+00:00,-29.529455277777778
2025-03-15 20:00:00+00:00,2025-03-15 20:00:00+00:00,-74.02460507936507
2025-03-15 20:30:00+00:00,2025-03-15 20:30:00+00:00,-316.51666666666665
2025-03-15 21:00:00+00:00,2025-03-15 21:00:00+00:00,-162.5004835084541
2025-03-15 21:30:00+00:00,2025-03-15 21:30:00+00:00,-240.28592746008218
2025-03-15 22:00:00+00:00,2025-03-15 22:00:00+00:00,-19.363756613756614
2025-03-15 22:30:00+00:00,2025-03-15 22:30:00+00:00,-64.2641835016835
2025-03-15 23:00:00+00:00,2025-03-15 23:00:00+00:00,-55.30099
2025-03-15 23:30:00+00:00,2025-03-15 23:30:00+00:00,5.9907
2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,-84.39253472222222
2025-03-16 00:30:00+00:00,2025-03-16 00:30:00+00:00,20.186374305555557
2025-03-16 01:00:00+00:00,2025-03-16 01:00:00+00:00,58.70865111111111
2025-03-16 01:30:00+00:00,2025-03-16 01:30:00+00:00,-268.4390046296296
2025-03-16 02:00:00+00:00,2025-03-16 02:00:00+00:00,-146.27916666666667
2025-03-16 02:30:00+00:00,2025-03-16 02:30:00+00:00,-145.79583333333332
2025-03-16 03:00:00+00:00,2025-03-16 03:00:00+00:00,-253.27090336134455
2025-03-16 03:30:00+00:00,2025-03-16 03:30:00+00:00,-116.0636574074074
2025-03-16 04:00:00+00:00,2025-03-16 04:00:00+00:00,-42.092592592592595
2025-03-16 04:30:00+00:00,2025-03-16 04:30:00+00:00,106.04123515873016
2025-03-16 05:00:00+00:00,2025-03-16 05:00:00+00:00,12.456746031746032
2025-03-16 05:30:00+00:00,2025-03-16 05:30:00+00:00,77.72797619047618
2025-03-16 06:00:00+00:00,2025-03-16 06:00:00+00:00,9.066666666666666
2025-03-16 06:30:00+00:00,2025-03-16 06:30:00+00:00,17.500833333333333
2025-03-16 07:00:00+00:00,2025-03-16 07:00:00+00:00,-222.2578472222222
2025-03-16 07:30:00+00:00,2025-03-16 07:30:00+00:00,-176.91087301587302
2025-03-16 08:00:00+00:00,2025-03-16 08:00:00+00:00,-190.6406746031746
2025-03-16 08:30:00+00:00,2025-03-16 08:30:00+00:00,-106.07446733821733
2025-03-16 09:00:00+00:00,2025-03-16 09:00:00+00:00,1.1716140782828284
2025-03-16 09:30:00+00:00,2025-03-16 09:30:00+00:00,-9.261634615384615
2025-03-16 10:00:00+00:00,2025-03-16 10:00:00+00:00,-76.97402014652015
2025-03-16 10:30:00+00:00,2025-03-16 10:30:00+00:00,-172.67440476190475
2025-03-16 11:00:00+00:00,2025-03-16 11:00:00+00:00,34.6404358974359
2025-03-16 11:30:00+00:00,2025-03-16 11:30:00+00:00,71.30833333333334
2025-03-16 12:00:00+00:00,2025-03-16 12:00:00+00:00,221.41384861111112
2025-03-16 12:30:00+00:00,2025-03-16 12:30:00+00:00,414.4443901388889
2025-03-16 13:00:00+00:00,2025-03-16 13:00:00+00:00,415.03826680555557
2025-03-16 13:30:00+00:00,2025-03-16 13:30:00+00:00,226.76299626984127
2025-03-16 14:00:00+00:00,2025-03-16 14:00:00+00:00,107.22434187996032
2025-03-16 14:30:00+00:00,2025-03-16 14:30:00+00:00,75.50711361111111
2025-03-16 15:00:00+00:00,2025-03-16 15:00:00+00:00,154.69385958333334
2025-03-16 15:30:00+00:00,2025-03-16 15:30:00+00:00,-110.22719298245615
2025-03-16 16:00:00+00:00,2025-03-16 16:00:00+00:00,-188.56527777777777
2025-03-16 16:30:00+00:00,2025-03-16 16:30:00+00:00,-41.647222222222226
2025-03-16 17:00:00+00:00,2025-03-16 17:00:00+00:00,52.11354166666667
2025-03-16 17:30:00+00:00,2025-03-16 17:30:00+00:00,108.61475619047619
2025-03-16 18:00:00+00:00,2025-03-16 18:00:00+00:00,304.9086046031746
2025-03-16 18:30:00+00:00,2025-03-16 18:30:00+00:00,-30.459027777777777
2025-03-16 19:00:00+00:00,2025-03-16 19:00:00+00:00,79.99448263888888
2025-03-16 19:30:00+00:00,2025-03-16 19:30:00+00:00,-114.6817075
2025-03-16 20:00:00+00:00,2025-03-16 20:00:00+00:00,36.40889226190476
2025-03-16 20:30:00+00:00,2025-03-16 20:30:00+00:00,-300.39142862783353
2025-03-16 21:00:00+00:00,2025-03-16 21:00:00+00:00,-331.51160868409005
2025-03-16 21:30:00+00:00,2025-03-16 21:30:00+00:00,-158.94029179761904
2025-03-16 22:00:00+00:00,2025-03-16 22:00:00+00:00,20.345244742063493
2025-03-16 22:30:00+00:00,2025-03-16 22:30:00+00:00,-153.16395479797978
2025-03-16 23:00:00+00:00,2025-03-16 23:00:00+00:00,-73.46873885653409
2025-03-16 23:30:00+00:00,2025-03-16 23:30:00+00:00,-265.56424566239315
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,-245.25576127442002
2025-03-17 00:30:00+00:00,2025-03-17 00:30:00+00:00,-131.1413985042735
2025-03-17 01:00:00+00:00,2025-03-17 01:00:00+00:00,-147.6472222222222
2025-03-17 01:30:00+00:00,2025-03-17 01:30:00+00:00,-163.48576922979797
2025-03-17 02:00:00+00:00,2025-03-17 02:00:00+00:00,-188.9111111111111
2025-03-17 02:30:00+00:00,2025-03-17 02:30:00+00:00,-62.843518637566135
2025-03-17 03:00:00+00:00,2025-03-17 03:00:00+00:00,41.02916666666667
2025-03-17 03:30:00+00:00,2025-03-17 03:30:00+00:00,-104.14651865740741
2025-03-17 04:00:00+00:00,2025-03-17 04:00:00+00:00,-61.84188034188034
2025-03-17 04:30:00+00:00,2025-03-17 04:30:00+00:00,-192.42598052666017
2025-03-17 05:00:00+00:00,2025-03-17 05:00:00+00:00,668.184448454786
2025-03-17 05:30:00+00:00,2025-03-17 05:30:00+00:00,489.4484653698002
2025-03-17 06:00:00+00:00,2025-03-17 06:00:00+00:00,320.4436507936508
2025-03-17 06:30:00+00:00,2025-03-17 06:30:00+00:00,415.2393061276455
2025-03-17 07:00:00+00:00,2025-03-17 07:00:00+00:00,-79.6476033399471
2025-03-17 07:30:00+00:00,2025-03-17 07:30:00+00:00,45.2666625
2025-03-17 08:00:00+00:00,2025-03-17 08:00:00+00:00,157.9543461111111
2025-03-17 08:30:00+00:00,2025-03-17 08:30:00+00:00,245.33332791666666
2025-03-17 09:00:00+00:00,2025-03-17 09:00:00+00:00,416.44933333333336
2025-03-17 09:30:00+00:00,2025-03-17 09:30:00+00:00,546.1756629292929
2025-03-17 10:00:00+00:00,2025-03-17 10:00:00+00:00,714.4708809469697
2025-03-17 10:30:00+00:00,2025-03-17 10:30:00+00:00,426.7874225761389
2025-03-17 11:00:00+00:00,2025-03-17 11:00:00+00:00,377.5885185185185
2025-03-17 11:30:00+00:00,2025-03-17 11:30:00+00:00,200.26208217592594
2025-03-17 12:00:00+00:00,2025-03-17 12:00:00+00:00,47.5604175
2025-03-17 12:30:00+00:00,2025-03-17 12:30:00+00:00,64.14166666666667
2025-03-17 13:00:00+00:00,2025-03-17 13:00:00+00:00,123.61666666666666
2025-03-17 13:30:00+00:00,2025-03-17 13:30:00+00:00,113.6
2025-03-17 14:00:00+00:00,2025-03-17 14:00:00+00:00,24.602191666666666
2025-03-17 14:30:00+00:00,2025-03-17 14:30:00+00:00,-67.1921775
2025-03-17 15:00:00+00:00,2025-03-17 15:00:00+00:00,-75.99928486111111
2025-03-17 15:30:00+00:00,2025-03-17 15:30:00+00:00,-311.4127540674603
2025-03-17 16:00:00+00:00,2025-03-17 16:00:00+00:00,-683.8272174443914
2025-03-17 16:30:00+00:00,2025-03-17 16:30:00+00:00,-642.7724151452412
2025-03-17 17:00:00+00:00,2025-03-17 17:00:00+00:00,-350.7085132467532
2025-03-17 17:30:00+00:00,2025-03-17 17:30:00+00:00,-123.43395156746031
2025-03-17 18:00:00+00:00,2025-03-17 18:00:00+00:00,-220.67638888888888
2025-03-17 18:30:00+00:00,2025-03-17 18:30:00+00:00,-187.35208319444445
2025-03-17 19:00:00+00:00,2025-03-17 19:00:00+00:00,111.77426305555555
2025-03-17 19:30:00+00:00,2025-03-17 19:30:00+00:00,33.215237361111114
2025-03-17 20:00:00+00:00,2025-03-17 20:00:00+00:00,203.18248941545022
2025-03-17 20:30:00+00:00,2025-03-17 20:30:00+00:00,190.17793737987012
2025-03-17 21:00:00+00:00,2025-03-17 21:00:00+00:00,-270.07725064694563
2025-03-17 21:30:00+00:00,2025-03-17 21:30:00+00:00,9.298891663059162
2025-03-17 22:00:00+00:00,2025-03-17 22:00:00+00:00,-66.47691622103387
2025-03-17 22:30:00+00:00,2025-03-17 22:30:00+00:00,-312.08481617604616
2025-03-17 23:00:00+00:00,2025-03-17 23:00:00+00:00,121.88885878739316
2025-03-17 23:30:00+00:00,2025-03-17 23:30:00+00:00,69.59993055555556
2025-03-18 00:00:00+00:00,2025-03-18 00:00:00+00:00,46.96523420634921
2025-03-18 00:30:00+00:00,2025-03-18 00:30:00+00:00,-10.08208662037037
2025-03-18 01:00:00+00:00,2025-03-18 01:00:00+00:00,-44.36900462962963
2025-03-18 01:30:00+00:00,2025-03-18 01:30:00+00:00,-81.73055555555555
2025-03-18 02:00:00+00:00,2025-03-18 02:00:00+00:00,-159.32488063492065
2025-03-18 02:30:00+00:00,2025-03-18 02:30:00+00:00,-50.76034722222222
2025-03-18 03:00:00+00:00,2025-03-18 03:00:00+00:00,79.18274865591398
2025-03-18 03:30:00+00:00,2025-03-18 03:30:00+00:00,202.7509828014091
2025-03-18 04:00:00+00:00,2025-03-18 04:00:00+00:00,154.45294437091502
2025-03-18 04:30:00+00:00,2025-03-18 04:30:00+00:00,-96.00671957491582
2025-03-18 05:00:00+00:00,2025-03-18 05:00:00+00:00,20.978863425925926
2025-03-18 05:30:00+00:00,2025-03-18 05:30:00+00:00,67.05555555555556
2025-03-18 06:00:00+00:00,2025-03-18 06:00:00+00:00,191.7917573611111
2025-03-18 06:30:00+00:00,2025-03-18 06:30:00+00:00,191.8697525
2025-03-18 07:00:00+00:00,2025-03-18 07:00:00+00:00,169.98189204741985
2025-03-18 07:30:00+00:00,2025-03-18 07:30:00+00:00,-14.13749861645299
2025-03-18 08:00:00+00:00,2025-03-18 08:00:00+00:00,-72.91666666666667
2025-03-18 08:30:00+00:00,2025-03-18 08:30:00+00:00,-207.77499833333334
2025-03-18 09:00:00+00:00,2025-03-18 09:00:00+00:00,-246.4614366656837
2025-03-18 09:30:00+00:00,2025-03-18 09:30:00+00:00,-411.6256746031746
2025-03-18 10:00:00+00:00,2025-03-18 10:00:00+00:00,-180.477876984127
2025-03-18 10:30:00+00:00,2025-03-18 10:30:00+00:00,-63.4270821875
2025-03-18 11:00:00+00:00,2025-03-18 11:00:00+00:00,109.38963766975309
2025-03-18 11:30:00+00:00,2025-03-18 11:30:00+00:00,-59.00833333333333
2025-03-18 12:00:00+00:00,2025-03-18 12:00:00+00:00,-103.75277777777778
2025-03-18 12:30:00+00:00,2025-03-18 12:30:00+00:00,-337.18888888888887
2025-03-18 13:00:00+00:00,2025-03-18 13:00:00+00:00,-551.4749970833333
2025-03-18 13:30:00+00:00,2025-03-18 13:30:00+00:00,-737.7878032236843
2025-03-18 14:00:00+00:00,2025-03-18 14:00:00+00:00,-628.4337396750524
2025-03-18 14:30:00+00:00,2025-03-18 14:30:00+00:00,-769.4960335498004
2025-03-18 15:00:00+00:00,2025-03-18 15:00:00+00:00,-1004.5436782617845
2025-03-18 15:30:00+00:00,2025-03-18 15:30:00+00:00,-905.2265246476085
2025-03-18 16:00:00+00:00,2025-03-18 16:00:00+00:00,-829.6837839433252
2025-03-18 16:30:00+00:00,2025-03-18 16:30:00+00:00,-730.8158775497759
2025-03-18 17:00:00+00:00,2025-03-18 17:00:00+00:00,-668.5971157503608
2025-03-18 17:30:00+00:00,2025-03-18 17:30:00+00:00,-44.7157424476912
2025-03-18 18:00:00+00:00,2025-03-18 18:00:00+00:00,313.86086630952383
2025-03-18 18:30:00+00:00,2025-03-18 18:30:00+00:00,243.0605001388889
2025-03-18 19:00:00+00:00,2025-03-18 19:00:00+00:00,16.477129023569024
2025-03-18 19:30:00+00:00,2025-03-18 19:30:00+00:00,74.35926347222222
2025-03-18 20:00:00+00:00,2025-03-18 20:00:00+00:00,-48.19099666666666
2025-03-18 20:30:00+00:00,2025-03-18 20:30:00+00:00,7.895588888888889
2025-03-18 21:00:00+00:00,2025-03-18 21:00:00+00:00,178.85317710200746
2025-03-18 21:30:00+00:00,2025-03-18 21:30:00+00:00,-420.45169916292457
2025-03-18 22:00:00+00:00,2025-03-18 22:00:00+00:00,-529.9609275774457
2025-03-18 22:30:00+00:00,2025-03-18 22:30:00+00:00,-210.15895449626456
2025-03-18 23:00:00+00:00,2025-03-18 23:00:00+00:00,-204.76053079567023
2025-03-18 23:30:00+00:00,2025-03-18 23:30:00+00:00,-123.64764474902535
2025-03-19 00:00:00+00:00,2025-03-19 00:00:00+00:00,-120.03272118276014
2025-03-19 00:30:00+00:00,2025-03-19 00:30:00+00:00,140.87298551311727
2025-03-19 01:00:00+00:00,2025-03-19 01:00:00+00:00,13.857783671875
2025-03-19 01:30:00+00:00,2025-03-19 01:30:00+00:00,59.95166666666667
2025-03-19 02:00:00+00:00,2025-03-19 02:00:00+00:00,34.44457264957265
2025-03-19 02:30:00+00:00,2025-03-19 02:30:00+00:00,-151.49679302960928
2025-03-19 03:00:00+00:00,2025-03-19 03:00:00+00:00,-13.318452380952381
2025-03-19 03:30:00+00:00,2025-03-19 03:30:00+00:00,-45.11071428571429
2025-03-19 04:00:00+00:00,2025-03-19 04:00:00+00:00,252.85566666666668
2025-03-19 04:30:00+00:00,2025-03-19 04:30:00+00:00,173.26544444444446
2025-03-19 05:00:00+00:00,2025-03-19 05:00:00+00:00,217.25952136752136
2025-03-19 05:30:00+00:00,2025-03-19 05:30:00+00:00,267.9861429078093
2025-03-19 06:00:00+00:00,2025-03-19 06:00:00+00:00,47.79654930555556
2025-03-19 06:30:00+00:00,2025-03-19 06:30:00+00:00,523.685810491453
2025-03-19 07:00:00+00:00,2025-03-19 07:00:00+00:00,371.1737875
2025-03-19 07:30:00+00:00,2025-03-19 07:30:00+00:00,193.74394166666667
2025-03-19 08:00:00+00:00,2025-03-19 08:00:00+00:00,382.1596672222222
2025-03-19 08:30:00+00:00,2025-03-19 08:30:00+00:00,275.9814543333333
2025-03-19 09:00:00+00:00,2025-03-19 09:00:00+00:00,124.53787648148148
2025-03-19 09:30:00+00:00,2025-03-19 09:30:00+00:00,65.19369603174603
2025-03-19 10:00:00+00:00,2025-03-19 10:00:00+00:00,-71.9455238095238
2025-03-19 10:30:00+00:00,2025-03-19 10:30:00+00:00,-126.11063206640581
2025-03-19 11:00:00+00:00,2025-03-19 11:00:00+00:00,-195.24363103563104
2025-03-19 11:30:00+00:00,2025-03-19 11:30:00+00:00,-201.30880376344086
2025-03-19 12:00:00+00:00,2025-03-19 12:00:00+00:00,197.36261518497184
2025-03-19 12:30:00+00:00,2025-03-19 12:30:00+00:00,277.23405644541464
2025-03-19 13:00:00+00:00,2025-03-19 13:00:00+00:00,90.55944947185326
2025-03-19 13:30:00+00:00,2025-03-19 13:30:00+00:00,20.283506566079836
2025-03-19 14:00:00+00:00,2025-03-19 14:00:00+00:00,-111.55707655939534
2025-03-19 14:30:00+00:00,2025-03-19 14:30:00+00:00,30.286300960266804
2025-03-19 15:00:00+00:00,2025-03-19 15:00:00+00:00,-214.48944118605408
2025-03-19 15:30:00+00:00,2025-03-19 15:30:00+00:00,-160.11039393939393
2025-03-19 16:00:00+00:00,2025-03-19 16:00:00+00:00,623.6439805555556
2025-03-19 16:30:00+00:00,2025-03-19 16:30:00+00:00,740.1424606944445
2025-03-19 17:00:00+00:00,2025-03-19 17:00:00+00:00,973.0595158928571
2025-03-19 17:30:00+00:00,2025-03-19 17:30:00+00:00,856.2472216132479
2025-03-19 18:00:00+00:00,2025-03-19 18:00:00+00:00,903.7930558448204
2025-03-19 18:30:00+00:00,2025-03-19 18:30:00+00:00,1215.8290733333333
2025-03-19 19:00:00+00:00,2025-03-19 19:00:00+00:00,617.8498950925926
2025-03-19 19:30:00+00:00,2025-03-19 19:30:00+00:00,346.9862904431217
2025-03-19 20:00:00+00:00,2025-03-19 20:00:00+00:00,-1.8066167857142856
2025-03-19 20:30:00+00:00,2025-03-19 20:30:00+00:00,117.053178125
2025-03-19 21:00:00+00:00,2025-03-19 21:00:00+00:00,-97.21829053774928
2025-03-19 21:30:00+00:00,2025-03-19 21:30:00+00:00,-263.46908979617604
2025-03-19 22:00:00+00:00,2025-03-19 22:00:00+00:00,-219.20573717731597
2025-03-19 22:30:00+00:00,2025-03-19 22:30:00+00:00,-110.81527611111112
2025-03-19 23:00:00+00:00,2025-03-19 23:00:00+00:00,25.917583184789066
2025-03-19 23:30:00+00:00,2025-03-19 23:30:00+00:00,210.34816510760865
2025-03-20 00:00:00+00:00,2025-03-20 00:00:00+00:00,234.06041736111112
2025-03-20 00:30:00+00:00,2025-03-20 00:30:00+00:00,282.0695138888889
2025-03-20 01:00:00+00:00,2025-03-20 01:00:00+00:00,279.98298611111113
2025-03-20 01:30:00+00:00,2025-03-20 01:30:00+00:00,148.24498444444444
2025-03-20 02:00:00+00:00,2025-03-20 02:00:00+00:00,134.61746115079364
2025-03-20 02:30:00+00:00,2025-03-20 02:30:00+00:00,236.11666666666667
2025-03-20 03:00:00+00:00,2025-03-20 03:00:00+00:00,-26.825
2025-03-20 03:30:00+00:00,2025-03-20 03:30:00+00:00,19.751785146103895
2025-03-20 04:00:00+00:00,2025-03-20 04:00:00+00:00,5.956733097625413
2025-03-20 04:30:00+00:00,2025-03-20 04:30:00+00:00,-33.889919929587464
2025-03-20 05:00:00+00:00,2025-03-20 05:00:00+00:00,24.257291666666667
2025-03-20 05:30:00+00:00,2025-03-20 05:30:00+00:00,125.05277777777778
2025-03-20 06:00:00+00:00,2025-03-20 06:00:00+00:00,26.21364531862745
2025-03-20 06:30:00+00:00,2025-03-20 06:30:00+00:00,131.7926977777778
2025-03-20 07:00:00+00:00,2025-03-20 07:00:00+00:00,202.73645614238038
2025-03-20 07:30:00+00:00,2025-03-20 07:30:00+00:00,75.50388902777777
2025-03-20 08:00:00+00:00,2025-03-20 08:00:00+00:00,-23.569166666666668
2025-03-20 08:30:00+00:00,2025-03-20 08:30:00+00:00,81.7587601010101
2025-03-20 09:00:00+00:00,2025-03-20 09:00:00+00:00,27.34340277777778
2025-03-20 09:30:00+00:00,2025-03-20 09:30:00+00:00,-164.11174311868686
2025-03-20 10:00:00+00:00,2025-03-20 10:00:00+00:00,-263.2035836337654
2025-03-20 10:30:00+00:00,2025-03-20 10:30:00+00:00,-100.45892704365079
2025-03-20 11:00:00+00:00,2025-03-20 11:00:00+00:00,-241.15
2025-03-20 11:30:00+00:00,2025-03-20 11:30:00+00:00,-497.2436612275327
2025-03-20 12:00:00+00:00,2025-03-20 12:00:00+00:00,-238.15490860814023
2025-03-20 12:30:00+00:00,2025-03-20 12:30:00+00:00,-80.33222597896385
2025-03-20 13:00:00+00:00,2025-03-20 13:00:00+00:00,93.7108949928775
2025-03-20 13:30:00+00:00,2025-03-20 13:30:00+00:00,-210.69837993106617
2025-03-20 14:00:00+00:00,2025-03-20 14:00:00+00:00,-328.05694444444447
2025-03-20 14:30:00+00:00,2025-03-20 14:30:00+00:00,-290.4102614379085
2025-03-20 15:00:00+00:00,2025-03-20 15:00:00+00:00,-304.5727376388889
2025-03-20 15:30:00+00:00,2025-03-20 15:30:00+00:00,-415.87473164329595
2025-03-20 16:00:00+00:00,2025-03-20 16:00:00+00:00,207.351820607089
2025-03-20 16:30:00+00:00,2025-03-20 16:30:00+00:00,495.85822472222225
2025-03-20 17:00:00+00:00,2025-03-20 17:00:00+00:00,9.970700821256038
2025-03-20 17:30:00+00:00,2025-03-20 17:30:00+00:00,461.51827618357487
2025-03-20 18:00:00+00:00,2025-03-20 18:00:00+00:00,376.40124993326117
2025-03-20 18:30:00+00:00,2025-03-20 18:30:00+00:00,277.10937887345676
2025-03-20 19:00:00+00:00,2025-03-20 19:00:00+00:00,25.66038202020202
2025-03-20 19:30:00+00:00,2025-03-20 19:30:00+00:00,16.88168152777778
2025-03-20 20:00:00+00:00,2025-03-20 20:00:00+00:00,174.62865546345031
2025-03-20 20:30:00+00:00,2025-03-20 20:30:00+00:00,117.23333301587301
2025-03-20 21:00:00+00:00,2025-03-20 21:00:00+00:00,25.979615831635684
2025-03-20 21:30:00+00:00,2025-03-20 21:30:00+00:00,52.815164002664005
2025-03-20 22:00:00+00:00,2025-03-20 22:00:00+00:00,177.162746369266
2025-03-20 22:30:00+00:00,2025-03-20 22:30:00+00:00,-127.80431457431457
2025-03-20 23:00:00+00:00,2025-03-20 23:00:00+00:00,-53.91388181022409
2025-03-20 23:30:00+00:00,2025-03-20 23:30:00+00:00,236.59293345238095
2025-03-21 00:00:00+00:00,2025-03-21 00:00:00+00:00,166.73055555555555
2025-03-21 00:30:00+00:00,2025-03-21 00:30:00+00:00,285.8974748611111
2025-03-21 01:00:00+00:00,2025-03-21 01:00:00+00:00,306.41019916666664
2025-03-21 01:30:00+00:00,2025-03-21 01:30:00+00:00,127.75833333333334
2025-03-21 02:00:00+00:00,2025-03-21 02:00:00+00:00,-18.400005416666666
2025-03-21 02:30:00+00:00,2025-03-21 02:30:00+00:00,83.06262861111111
2025-03-21 03:00:00+00:00,2025-03-21 03:00:00+00:00,210.0958334722222
2025-03-21 03:30:00+00:00,2025-03-21 03:30:00+00:00,326.12488069444447
2025-03-21 04:00:00+00:00,2025-03-21 04:00:00+00:00,392.05833333333334
2025-03-21 04:30:00+00:00,2025-03-21 04:30:00+00:00,136.39432097222223
2025-03-21 05:00:00+00:00,2025-03-21 05:00:00+00:00,169.99167180555557
2025-03-21 05:30:00+00:00,2025-03-21 05:30:00+00:00,33.874999067460315
2025-03-21 06:00:00+00:00,2025-03-21 06:00:00+00:00,0.7777777777777778
2025-03-21 06:30:00+00:00,2025-03-21 06:30:00+00:00,-69.4927650771605
2025-03-21 07:00:00+00:00,2025-03-21 07:00:00+00:00,-88.87975812830688
2025-03-21 07:30:00+00:00,2025-03-21 07:30:00+00:00,96.05679940131125
2025-03-21 08:00:00+00:00,2025-03-21 08:00:00+00:00,51.49385782
2025-03-21 08:30:00+00:00,2025-03-21 08:30:00+00:00,384.97232325336165
2025-03-21 09:00:00+00:00,2025-03-21 09:00:00+00:00,474.45902916666665
2025-03-21 09:30:00+00:00,2025-03-21 09:30:00+00:00,434.0364079166667
2025-03-21 10:00:00+00:00,2025-03-21 10:00:00+00:00,472.01326222222224
2025-03-21 10:30:00+00:00,2025-03-21 10:30:00+00:00,617.2958444444445
2025-03-21 11:00:00+00:00,2025-03-21 11:00:00+00:00,426.4642681005432
2025-03-21 11:30:00+00:00,2025-03-21 11:30:00+00:00,130.21861770771915
2025-03-21 12:00:00+00:00,2025-03-21 12:00:00+00:00,43.87341381963897
2025-03-21 12:30:00+00:00,2025-03-21 12:30:00+00:00,-152.48465318800322
2025-03-21 13:00:00+00:00,2025-03-21 13:00:00+00:00,-308.65038616566903
2025-03-21 13:30:00+00:00,2025-03-21 13:30:00+00:00,-409.6902214725552
